# Average Neighbourhood Size
# simtime, linkAvgNeighbourSize
232400.000000, 4.240606
232500.000000, 4.239342
232600.000000, 4.238112
232700.000000, 4.236873
232800.000000, 4.235630
232900.000000, 4.234399
233000.000000, 4.233168
233100.000000, 4.231895
233200.000000, 4.230620
233300.000000, 4.229336
233400.000000, 4.228028
233500.000000, 4.226704
233600.000000, 4.225374
233700.000000, 4.224062
233800.000000, 4.222758
233900.000000, 4.221460
234000.000000, 4.220177
234100.000000, 4.218880
234200.000000, 4.217583
234300.000000, 4.216299
234400.000000, 4.215021
234500.000000, 4.213735
234600.000000, 4.212427
234700.000000, 4.211116
234800.000000, 4.209808
234900.000000, 4.208475
235000.000000, 4.207139
235100.000000, 4.205802
235200.000000, 4.204508
235300.000000, 4.203174
235400.000000, 4.201830
235500.000000, 4.200480
235600.000000, 4.199127
235700.000000, 4.197795
235800.000000, 4.196458
235900.000000, 4.195094
236000.000000, 4.193703
236100.000000, 4.192332
236200.000000, 4.191001
236300.000000, 4.189707
236400.000000, 4.188457
236500.000000, 4.187209
236600.000000, 4.185888
236700.000000, 4.184549
236800.000000, 4.183226
236900.000000, 4.181869
237000.000000, 4.180497
237100.000000, 4.179108
237200.000000, 4.177719
237300.000000, 4.176332
237400.000000, 4.174954
237500.000000, 4.173587
237600.000000, 4.172225
237700.000000, 4.170881
237800.000000, 4.169557
237900.000000, 4.168241
238000.000000, 4.166885
238100.000000, 4.165519
238200.000000, 4.164164
238300.000000, 4.162810
238400.000000, 4.161488
238500.000000, 4.160198
238600.000000, 4.158904
238700.000000, 4.157622
238800.000000, 4.156364
238900.000000, 4.155160
239000.000000, 4.153954
239100.000000, 4.152754
239200.000000, 4.151562
239300.000000, 4.150387
239400.000000, 4.149182
239500.000000, 4.147972
239600.000000, 4.146748
239700.000000, 4.145502
239800.000000, 4.144230
239900.000000, 4.142972
240000.000000, 4.141758
240100.000000, 4.140628
240200.000000, 4.139472
240300.000000, 4.138306
240400.000000, 4.137170
240500.000000, 4.136049
240600.000000, 4.134935
240700.000000, 4.133827
240800.000000, 4.132717
240900.000000, 4.131561
241000.000000, 4.130397
241100.000000, 4.129264
241200.000000, 4.128163
241300.000000, 4.127074
241400.000000, 4.125994
241500.000000, 4.124898
241600.000000, 4.123850
241700.000000, 4.122851
241800.000000, 4.121858
241900.000000, 4.120841
242000.000000, 4.119835
242100.000000, 4.118786
242200.000000, 4.117722
242300.000000, 4.116650
242400.000000, 4.115555
242500.000000, 4.114458
242600.000000, 4.113417
242700.000000, 4.112400
242800.000000, 4.111380
242900.000000, 4.110337
243000.000000, 4.109292
243100.000000, 4.108273
243200.000000, 4.107290
243300.000000, 4.106327
243400.000000, 4.105325
243500.000000, 4.104319
243600.000000, 4.103337
243700.000000, 4.102341
243800.000000, 4.101371
243900.000000, 4.100453
244000.000000, 4.099553
244100.000000, 4.098681
244200.000000, 4.097778
244300.000000, 4.096888
244400.000000, 4.096042
244500.000000, 4.095162
244600.000000, 4.094316
244700.000000, 4.093487
244800.000000, 4.092702
244900.000000, 4.091875
245000.000000, 4.091051
245100.000000, 4.090205
245200.000000, 4.089384
245300.000000, 4.088573
245400.000000, 4.087769
245500.000000, 4.087010
245600.000000, 4.086275
245700.000000, 4.085642
245800.000000, 4.085050
245900.000000, 4.084418
246000.000000, 4.083798
246100.000000, 4.083222
246200.000000, 4.082733
246300.000000, 4.082266
246400.000000, 4.081834
246500.000000, 4.081428
246600.000000, 4.081022
246700.000000, 4.080609
246800.000000, 4.080243
246900.000000, 4.079903
247000.000000, 4.079589
247100.000000, 4.079298
247200.000000, 4.079056
247300.000000, 4.078836
247400.000000, 4.078632
247500.000000, 4.078404
247600.000000, 4.078231
247700.000000, 4.078126
247800.000000, 4.078018
247900.000000, 4.077934
248000.000000, 4.077914
248100.000000, 4.077881
248200.000000, 4.077902
248300.000000, 4.078017
248400.000000, 4.078172
248500.000000, 4.078360
248600.000000, 4.078494
248700.000000, 4.078607
248800.000000, 4.078736
248900.000000, 4.078925
249000.000000, 4.079134
249100.000000, 4.079326
249200.000000, 4.079551
249300.000000, 4.079760
249400.000000, 4.079986
249500.000000, 4.080250
249600.000000, 4.080514
249700.000000, 4.080740
249800.000000, 4.080968
249900.000000, 4.081198
250000.000000, 4.081423
250100.000000, 4.081599
250200.000000, 4.081782
250300.000000, 4.082019
250400.000000, 4.082370
250500.000000, 4.082818
250600.000000, 4.083229
250700.000000, 4.083635
250800.000000, 4.084051
250900.000000, 4.084479
251000.000000, 4.084964
251100.000000, 4.085506
251200.000000, 4.086056
251300.000000, 4.086629
251400.000000, 4.087261
251500.000000, 4.087886
251600.000000, 4.088519
251700.000000, 4.089163
251800.000000, 4.089837
251900.000000, 4.090536
252000.000000, 4.091305
252100.000000, 4.092116
252200.000000, 4.092935
252300.000000, 4.093785
252400.000000, 4.094668
252500.000000, 4.095616
252600.000000, 4.096637
252700.000000, 4.097792
252800.000000, 4.099037
252900.000000, 4.100246
253000.000000, 4.101545
253100.000000, 4.102990
253200.000000, 4.104578
253300.000000, 4.106236
253400.000000, 4.107926
253500.000000, 4.109626
253600.000000, 4.111278
253700.000000, 4.112927
253800.000000, 4.114623
253900.000000, 4.116326
254000.000000, 4.118023
254100.000000, 4.119782
254200.000000, 4.121729
254300.000000, 4.123711
254400.000000, 4.125764
254500.000000, 4.127902
254600.000000, 4.130142
254700.000000, 4.132524
254800.000000, 4.134939
254900.000000, 4.137461
255000.000000, 4.139996
255100.000000, 4.142488
255200.000000, 4.144965
255300.000000, 4.147477
255400.000000, 4.150064
255500.000000, 4.152609
255600.000000, 4.155213
255700.000000, 4.157878
255800.000000, 4.160551
255900.000000, 4.163253
256000.000000, 4.165971
256100.000000, 4.168823
256200.000000, 4.171774
256300.000000, 4.174708
256400.000000, 4.177748
256500.000000, 4.180707
256600.000000, 4.183718
256700.000000, 4.186811
256800.000000, 4.190073
256900.000000, 4.193384
257000.000000, 4.196763
257100.000000, 4.200178
257200.000000, 4.203747
257300.000000, 4.207323
257400.000000, 4.210904
257500.000000, 4.214475
257600.000000, 4.218018
257700.000000, 4.221553
257800.000000, 4.225070
257900.000000, 4.228660
258000.000000, 4.232402
258100.000000, 4.236143
258200.000000, 4.239963
258300.000000, 4.243780
258400.000000, 4.247633
258500.000000, 4.251668
258600.000000, 4.255882
258700.000000, 4.260043
258800.000000, 4.264216
258900.000000, 4.268341
259000.000000, 4.272494
259100.000000, 4.276686
259200.000000, 4.280831
259300.000000, 4.284874
259400.000000, 4.288840
259500.000000, 4.292735
259600.000000, 4.296605
259700.000000, 4.300449
259800.000000, 4.304327
259900.000000, 4.308235
260000.000000, 4.312271
260100.000000, 4.316331
260200.000000, 4.320442
260300.000000, 4.324522
260400.000000, 4.328607
260500.000000, 4.332726
260600.000000, 4.336798
260700.000000, 4.340979
260800.000000, 4.345129
260900.000000, 4.349355
261000.000000, 4.353514
261100.000000, 4.357689
261200.000000, 4.361856
261300.000000, 4.366099
261400.000000, 4.370270
261500.000000, 4.374396
261600.000000, 4.378380
261700.000000, 4.382324
261800.000000, 4.386210
261900.000000, 4.390087
262000.000000, 4.393942
262100.000000, 4.397831
262200.000000, 4.401671
262300.000000, 4.405566
262400.000000, 4.409582
262500.000000, 4.413728
262600.000000, 4.418015
262700.000000, 4.422409
262800.000000, 4.426755
262900.000000, 4.431028
263000.000000, 4.435147
263100.000000, 4.439293
263200.000000, 4.443390
263300.000000, 4.447468
263400.000000, 4.451693
263500.000000, 4.455890
263600.000000, 4.460043
263700.000000, 4.464100
263800.000000, 4.468089
263900.000000, 4.471934
264000.000000, 4.475598
264100.000000, 4.479062
264200.000000, 4.482088
264300.000000, 4.484937
264400.000000, 4.487672
264500.000000, 4.490308
264600.000000, 4.492861
264700.000000, 4.495377
264800.000000, 4.497792
264900.000000, 4.500233
265000.000000, 4.502561
265100.000000, 4.504798
265200.000000, 4.507006
265300.000000, 4.509174
265400.000000, 4.511333
265500.000000, 4.513510
265600.000000, 4.515679
265700.000000, 4.517862
265800.000000, 4.519960
265900.000000, 4.522052
266000.000000, 4.524131
266100.000000, 4.526333
266200.000000, 4.528569
266300.000000, 4.531052
266400.000000, 4.533458
266500.000000, 4.535922
266600.000000, 4.538426
266700.000000, 4.540703
266800.000000, 4.542921
266900.000000, 4.545176
267000.000000, 4.547468
267100.000000, 4.549629
267200.000000, 4.551530
267300.000000, 4.553371
267400.000000, 4.555261
267500.000000, 4.557110
267600.000000, 4.558883
267700.000000, 4.560656
267800.000000, 4.562486
267900.000000, 4.564239
268000.000000, 4.566042
268100.000000, 4.567798
268200.000000, 4.569414
268300.000000, 4.570887
268400.000000, 4.572212
268500.000000, 4.573580
268600.000000, 4.574880
268700.000000, 4.576054
268800.000000, 4.577169
268900.000000, 4.578233
269000.000000, 4.579268
269100.000000, 4.580173
269200.000000, 4.581037
269300.000000, 4.581927
269400.000000, 4.582764
269500.000000, 4.583601
269600.000000, 4.584392
269700.000000, 4.585132
269800.000000, 4.585805
269900.000000, 4.586389
270000.000000, 4.586988
270100.000000, 4.587581
270200.000000, 4.588060
270300.000000, 4.588507
270400.000000, 4.588927
270500.000000, 4.589291
270600.000000, 4.589596
270700.000000, 4.589891
270800.000000, 4.590200
270900.000000, 4.590343
271000.000000, 4.590474
271100.000000, 4.590512
271200.000000, 4.590490
271300.000000, 4.590370
271400.000000, 4.590197
271500.000000, 4.589987
271600.000000, 4.589746
271700.000000, 4.589446
271800.000000, 4.589026
271900.000000, 4.588565
272000.000000, 4.588114
272100.000000, 4.587600
272200.000000, 4.587132
272300.000000, 4.586631
272400.000000, 4.586046
272500.000000, 4.585422
272600.000000, 4.584786
272700.000000, 4.584145
272800.000000, 4.583513
272900.000000, 4.582875
273000.000000, 4.582215
273100.000000, 4.581505
273200.000000, 4.580761
273300.000000, 4.579992
273400.000000, 4.579221
273500.000000, 4.578428
273600.000000, 4.577597
273700.000000, 4.576732
273800.000000, 4.575807
273900.000000, 4.574818
274000.000000, 4.573680
274100.000000, 4.572497
274200.000000, 4.571310
274300.000000, 4.570119
274400.000000, 4.568922
274500.000000, 4.567717
274600.000000, 4.566515
274700.000000, 4.565321
274800.000000, 4.564130
274900.000000, 4.562935
275000.000000, 4.561742
275100.000000, 4.560547
275200.000000, 4.559357
275300.000000, 4.558165
275400.000000, 4.556968
275500.000000, 4.555770
275600.000000, 4.554576
275700.000000, 4.553381
275800.000000, 4.552188
275900.000000, 4.551001
276000.000000, 4.549810
276100.000000, 4.548622
276200.000000, 4.547434
276300.000000, 4.546244
276400.000000, 4.545056
276500.000000, 4.543861
276600.000000, 4.542667
276700.000000, 4.541466
276800.000000, 4.540263
276900.000000, 4.539060
277000.000000, 4.537854
277100.000000, 4.536646
277200.000000, 4.535436
277300.000000, 4.534223
277400.000000, 4.533011
277500.000000, 4.531797
277600.000000, 4.530582
277700.000000, 4.529372
277800.000000, 4.528162
277900.000000, 4.526954
278000.000000, 4.525748
278100.000000, 4.524544
278200.000000, 4.523348
278300.000000, 4.522179
278400.000000, 4.520991
278500.000000, 4.519796
278600.000000, 4.518608
278700.000000, 4.517416
278800.000000, 4.516226
278900.000000, 4.515034
279000.000000, 4.513843
279100.000000, 4.512645
279200.000000, 4.511447
279300.000000, 4.510255
279400.000000, 4.509064
279500.000000, 4.507906
279600.000000, 4.506801
279700.000000, 4.505682
279800.000000, 4.504537
279900.000000, 4.503362
280000.000000, 4.502213
280100.000000, 4.501061
280200.000000, 4.499881
280300.000000, 4.498753
280400.000000, 4.497672
280500.000000, 4.496624
280600.000000, 4.495577
280700.000000, 4.494542
280800.000000, 4.493491
280900.000000, 4.492422
281000.000000, 4.491382
281100.000000, 4.490325
281200.000000, 4.489238
281300.000000, 4.488139
281400.000000, 4.487046
281500.000000, 4.485968
281600.000000, 4.484896
281700.000000, 4.483829
281800.000000, 4.482756
281900.000000, 4.481689
282000.000000, 4.480625
282100.000000, 4.479571
282200.000000, 4.478506
282300.000000, 4.477446
282400.000000, 4.476387
282500.000000, 4.475340
282600.000000, 4.474286
282700.000000, 4.473238
282800.000000, 4.472186
282900.000000, 4.471196
283000.000000, 4.470158
283100.000000, 4.469114
283200.000000, 4.468063
283300.000000, 4.467028
283400.000000, 4.465981
283500.000000, 4.464976
283600.000000, 4.463950
283700.000000, 4.462888
283800.000000, 4.461823
283900.000000, 4.460806
284000.000000, 4.459803
284100.000000, 4.458804
284200.000000, 4.457796
284300.000000, 4.456797
284400.000000, 4.455791
284500.000000, 4.454802
284600.000000, 4.453801
284700.000000, 4.452804
284800.000000, 4.451799
284900.000000, 4.450790
285000.000000, 4.449759
285100.000000, 4.448732
285200.000000, 4.447677
285300.000000, 4.446621
285400.000000, 4.445558
285500.000000, 4.444477
285600.000000, 4.443378
285700.000000, 4.442292
285800.000000, 4.441215
285900.000000, 4.440176
286000.000000, 4.439145
286100.000000, 4.438089
286200.000000, 4.437031
286300.000000, 4.435967
286400.000000, 4.434833
286500.000000, 4.433699
286600.000000, 4.432534
286700.000000, 4.431378
286800.000000, 4.430209
286900.000000, 4.429014
287000.000000, 4.427826
287100.000000, 4.426641
287200.000000, 4.425452
287300.000000, 4.424250
287400.000000, 4.423047
287500.000000, 4.421835
287600.000000, 4.420622
287700.000000, 4.419434
287800.000000, 4.418256
287900.000000, 4.417079
288000.000000, 4.415895
288100.000000, 4.414716
288200.000000, 4.413526
288300.000000, 4.412313
288400.000000, 4.411097
288500.000000, 4.409892
288600.000000, 4.408683
288700.000000, 4.407475
288800.000000, 4.406320
288900.000000, 4.405197
289000.000000, 4.404041
289100.000000, 4.402888
289200.000000, 4.401754
289300.000000, 4.400598
289400.000000, 4.399448
289500.000000, 4.398291
289600.000000, 4.397155
289700.000000, 4.396013
289800.000000, 4.394875
289900.000000, 4.393734
290000.000000, 4.392588
290100.000000, 4.391473
290200.000000, 4.390392
290300.000000, 4.389338
290400.000000, 4.388288
290500.000000, 4.387222
290600.000000, 4.386139
290700.000000, 4.385042
290800.000000, 4.383946
290900.000000, 4.382861
291000.000000, 4.381786
291100.000000, 4.380688
291200.000000, 4.379573
291300.000000, 4.378467
291400.000000, 4.377398
291500.000000, 4.376328
291600.000000, 4.375272
291700.000000, 4.374189
291800.000000, 4.373119
291900.000000, 4.372082
292000.000000, 4.371034
292100.000000, 4.370014
292200.000000, 4.369013
292300.000000, 4.368023
292400.000000, 4.367055
292500.000000, 4.366090
292600.000000, 4.365129
292700.000000, 4.364140
292800.000000, 4.363109
292900.000000, 4.362056
293000.000000, 4.360987
293100.000000, 4.359891
293200.000000, 4.358790
293300.000000, 4.357688
293400.000000, 4.356611
293500.000000, 4.355552
293600.000000, 4.354491
293700.000000, 4.353450
293800.000000, 4.352406
293900.000000, 4.351366
294000.000000, 4.350323
294100.000000, 4.349277
294200.000000, 4.348214
294300.000000, 4.347117
294400.000000, 4.346012
294500.000000, 4.344924
294600.000000, 4.343834
294700.000000, 4.342727
294800.000000, 4.341632
294900.000000, 4.340551
295000.000000, 4.339458
295100.000000, 4.338366
295200.000000, 4.337295
295300.000000, 4.336228
295400.000000, 4.335171
295500.000000, 4.334106
295600.000000, 4.333011
295700.000000, 4.331888
295800.000000, 4.330743
295900.000000, 4.329608
296000.000000, 4.328487
296100.000000, 4.327373
296200.000000, 4.326252
296300.000000, 4.325137
296400.000000, 4.324040
296500.000000, 4.322926
296600.000000, 4.321822
296700.000000, 4.320739
296800.000000, 4.319662
296900.000000, 4.318574
297000.000000, 4.317490
297100.000000, 4.316417
297200.000000, 4.315375
297300.000000, 4.314328
297400.000000, 4.313315
297500.000000, 4.312342
297600.000000, 4.311365
297700.000000, 4.310415
297800.000000, 4.309429
297900.000000, 4.308455
298000.000000, 4.307516
298100.000000, 4.306522
298200.000000, 4.305518
298300.000000, 4.304507
298400.000000, 4.303516
298500.000000, 4.302565
298600.000000, 4.301631
298700.000000, 4.300720
298800.000000, 4.299846
298900.000000, 4.298976
299000.000000, 4.298150
299100.000000, 4.297340
299200.000000, 4.296588
299300.000000, 4.295854
299400.000000, 4.295139
299500.000000, 4.294479
299600.000000, 4.293832
299700.000000, 4.293176
299800.000000, 4.292500
299900.000000, 4.291822
300000.000000, 4.291158
300100.000000, 4.290463
300200.000000, 4.289752
300300.000000, 4.289053
300400.000000, 4.288376
300500.000000, 4.287735
300600.000000, 4.287117
300700.000000, 4.286471
300800.000000, 4.285789
300900.000000, 4.285124
301000.000000, 4.284501
301100.000000, 4.283859
301200.000000, 4.283210
301300.000000, 4.282554
301400.000000, 4.281919
301500.000000, 4.281283
301600.000000, 4.280641
301700.000000, 4.279999
301800.000000, 4.279378
301900.000000, 4.278808
302000.000000, 4.278253
302100.000000, 4.277752
302200.000000, 4.277291
302300.000000, 4.276837
302400.000000, 4.276440
302500.000000, 4.276100
302600.000000, 4.275792
302700.000000, 4.275552
302800.000000, 4.275272
302900.000000, 4.275014
303000.000000, 4.274807
303100.000000, 4.274603
303200.000000, 4.274394
303300.000000, 4.274145
303400.000000, 4.273864
303500.000000, 4.273520
303600.000000, 4.273224
303700.000000, 4.272913
303800.000000, 4.272549
303900.000000, 4.272197
304000.000000, 4.271851
304100.000000, 4.271471
304200.000000, 4.271108
304300.000000, 4.270748
304400.000000, 4.270380
304500.000000, 4.269988
304600.000000, 4.269599
304700.000000, 4.269242
304800.000000, 4.268860
304900.000000, 4.268591
305000.000000, 4.268347
305100.000000, 4.268082
305200.000000, 4.267774
305300.000000, 4.267525
305400.000000, 4.267280
305500.000000, 4.267091
305600.000000, 4.266975
305700.000000, 4.266904
305800.000000, 4.266814
305900.000000, 4.266788
306000.000000, 4.266684
306100.000000, 4.266546
306200.000000, 4.266454
306300.000000, 4.266423
306400.000000, 4.266493
306500.000000, 4.266680
306600.000000, 4.266844
306700.000000, 4.266958
306800.000000, 4.267053
306900.000000, 4.267155
307000.000000, 4.267339
307100.000000, 4.267596
307200.000000, 4.267893
307300.000000, 4.268129
307400.000000, 4.268409
307500.000000, 4.268737
307600.000000, 4.269082
307700.000000, 4.269440
307800.000000, 4.269775
307900.000000, 4.270161
308000.000000, 4.270623
308100.000000, 4.270986
308200.000000, 4.271308
308300.000000, 4.271657
308400.000000, 4.272031
308500.000000, 4.272407
308600.000000, 4.272763
308700.000000, 4.273048
308800.000000, 4.273279
308900.000000, 4.273519
309000.000000, 4.273828
309100.000000, 4.274191
309200.000000, 4.274548
309300.000000, 4.274884
309400.000000, 4.275135
309500.000000, 4.275282
309600.000000, 4.275426
309700.000000, 4.275637
309800.000000, 4.275927
309900.000000, 4.276251
310000.000000, 4.276468
310100.000000, 4.276672
310200.000000, 4.276804
310300.000000, 4.276876
310400.000000, 4.276918
310500.000000, 4.276914
310600.000000, 4.276889
310700.000000, 4.276791
310800.000000, 4.276695
310900.000000, 4.276613
311000.000000, 4.276537
311100.000000, 4.276497
311200.000000, 4.276378
311300.000000, 4.276210
311400.000000, 4.276007
311500.000000, 4.275776
311600.000000, 4.275531
311700.000000, 4.275244
311800.000000, 4.274891
311900.000000, 4.274532
312000.000000, 4.274144
312100.000000, 4.273765
312200.000000, 4.273375
312300.000000, 4.272955
312400.000000, 4.272505
312500.000000, 4.272007
312600.000000, 4.271507
312700.000000, 4.270954
312800.000000, 4.270308
312900.000000, 4.269608
313000.000000, 4.268905
313100.000000, 4.268202
313200.000000, 4.267515
313300.000000, 4.266844
313400.000000, 4.266231
313500.000000, 4.265586
313600.000000, 4.264919
313700.000000, 4.264203
313800.000000, 4.263459
313900.000000, 4.262728
314000.000000, 4.262014
314100.000000, 4.261266
314200.000000, 4.260488
314300.000000, 4.259718
314400.000000, 4.258939
314500.000000, 4.258170
314600.000000, 4.257399
314700.000000, 4.256607
314800.000000, 4.255817
314900.000000, 4.255027
315000.000000, 4.254243
315100.000000, 4.253446
315200.000000, 4.252625
315300.000000, 4.251790
315400.000000, 4.250956
315500.000000, 4.250117
315600.000000, 4.249267
315700.000000, 4.248441
315800.000000, 4.247626
315900.000000, 4.246799
316000.000000, 4.245972
316100.000000, 4.245129
316200.000000, 4.244287
316300.000000, 4.243473
316400.000000, 4.242658
316500.000000, 4.241853
316600.000000, 4.241061
316700.000000, 4.240236
316800.000000, 4.239397
316900.000000, 4.238547
317000.000000, 4.237690
317100.000000, 4.236825
317200.000000, 4.235920
317300.000000, 4.235010
317400.000000, 4.234083
317500.000000, 4.233160
317600.000000, 4.232269
317700.000000, 4.231357
317800.000000, 4.230431
317900.000000, 4.229521
318000.000000, 4.228591
318100.000000, 4.227646
318200.000000, 4.226724
318300.000000, 4.225801
318400.000000, 4.224869
318500.000000, 4.223929
318600.000000, 4.222994
318700.000000, 4.222051
318800.000000, 4.221102
318900.000000, 4.220155
319000.000000, 4.219214
319100.000000, 4.218276
319200.000000, 4.217345
319300.000000, 4.216422
319400.000000, 4.215494
319500.000000, 4.214545
319600.000000, 4.213582
319700.000000, 4.212645
319800.000000, 4.211724
319900.000000, 4.210795
320000.000000, 4.209867
320100.000000, 4.208930
320200.000000, 4.207998
320300.000000, 4.207060
320400.000000, 4.206138
320500.000000, 4.205213
320600.000000, 4.204269
320700.000000, 4.203325
320800.000000, 4.202370
320900.000000, 4.201416
321000.000000, 4.200487
321100.000000, 4.199570
321200.000000, 4.198669
321300.000000, 4.197764
321400.000000, 4.196828
321500.000000, 4.195909
321600.000000, 4.194977
321700.000000, 4.194035
321800.000000, 4.193084
321900.000000, 4.192140
322000.000000, 4.191202
322100.000000, 4.190245
322200.000000, 4.189278
322300.000000, 4.188307
322400.000000, 4.187334
322500.000000, 4.186369
322600.000000, 4.185392
322700.000000, 4.184421
322800.000000, 4.183457
322900.000000, 4.182498
323000.000000, 4.181551
323100.000000, 4.180632
323200.000000, 4.179718
323300.000000, 4.178795
323400.000000, 4.177872
323500.000000, 4.176988
323600.000000, 4.176090
323700.000000, 4.175164
323800.000000, 4.174242
323900.000000, 4.173319
324000.000000, 4.172378
324100.000000, 4.171417
324200.000000, 4.170463
324300.000000, 4.169508
324400.000000, 4.168538
324500.000000, 4.167563
324600.000000, 4.166590
324700.000000, 4.165621
324800.000000, 4.164659
324900.000000, 4.163697
325000.000000, 4.162751
325100.000000, 4.161840
325200.000000, 4.160914
325300.000000, 4.160001
325400.000000, 4.159067
325500.000000, 4.158135
325600.000000, 4.157225
325700.000000, 4.156300
325800.000000, 4.155361
325900.000000, 4.154414
326000.000000, 4.153479
326100.000000, 4.152545
326200.000000, 4.151626
326300.000000, 4.150709
326400.000000, 4.149797
326500.000000, 4.148891
326600.000000, 4.147962
326700.000000, 4.147029
326800.000000, 4.146112
326900.000000, 4.145212
327000.000000, 4.144324
327100.000000, 4.143421
327200.000000, 4.142521
327300.000000, 4.141657
327400.000000, 4.140779
327500.000000, 4.139886
327600.000000, 4.139034
327700.000000, 4.138185
327800.000000, 4.137332
327900.000000, 4.136444
328000.000000, 4.135565
328100.000000, 4.134670
328200.000000, 4.133779
328300.000000, 4.132884
328400.000000, 4.131993
328500.000000, 4.131114
328600.000000, 4.130234
328700.000000, 4.129349
328800.000000, 4.128457
328900.000000, 4.127559
329000.000000, 4.126658
329100.000000, 4.125759
329200.000000, 4.124856
329300.000000, 4.123948
329400.000000, 4.123031
329500.000000, 4.122112
329600.000000, 4.121200
329700.000000, 4.120316
329800.000000, 4.119470
329900.000000, 4.118631
330000.000000, 4.117772
330100.000000, 4.116954
330200.000000, 4.116152
330300.000000, 4.115349
330400.000000, 4.114556
330500.000000, 4.113778
330600.000000, 4.113030
330700.000000, 4.112325
330800.000000, 4.111619
330900.000000, 4.110915
331000.000000, 4.110216
331100.000000, 4.109516
331200.000000, 4.108811
331300.000000, 4.108108
331400.000000, 4.107388
331500.000000, 4.106658
331600.000000, 4.105916
331700.000000, 4.105159
331800.000000, 4.104437
331900.000000, 4.103721
332000.000000, 4.103008
332100.000000, 4.102301
332200.000000, 4.101604
332300.000000, 4.100984
332400.000000, 4.100416
332500.000000, 4.099892
332600.000000, 4.099404
332700.000000, 4.098944
332800.000000, 4.098543
332900.000000, 4.098209
333000.000000, 4.097917
333100.000000, 4.097663
333200.000000, 4.097468
333300.000000, 4.097272
333400.000000, 4.097060
333500.000000, 4.096932
333600.000000, 4.096799
333700.000000, 4.096649
333800.000000, 4.096531
333900.000000, 4.096441
334000.000000, 4.096335
334100.000000, 4.096242
334200.000000, 4.096219
334300.000000, 4.096194
334400.000000, 4.096176
334500.000000, 4.096161
334600.000000, 4.096193
334700.000000, 4.096235
334800.000000, 4.096311
334900.000000, 4.096386
335000.000000, 4.096431
335100.000000, 4.096426
335200.000000, 4.096421
335300.000000, 4.096425
335400.000000, 4.096513
335500.000000, 4.096599
335600.000000, 4.096724
335700.000000, 4.096959
335800.000000, 4.097264
335900.000000, 4.097617
336000.000000, 4.097972
336100.000000, 4.098295
336200.000000, 4.098641
336300.000000, 4.099015
336400.000000, 4.099392
336500.000000, 4.099758
336600.000000, 4.100108
336700.000000, 4.100487
336800.000000, 4.100881
336900.000000, 4.101264
337000.000000, 4.101650
337100.000000, 4.102026
337200.000000, 4.102425
337300.000000, 4.102845
337400.000000, 4.103244
337500.000000, 4.103646
337600.000000, 4.104121
337700.000000, 4.104587
337800.000000, 4.105074
337900.000000, 4.105601
338000.000000, 4.106182
338100.000000, 4.106782
338200.000000, 4.107354
338300.000000, 4.107928
338400.000000, 4.108553
338500.000000, 4.109273
338600.000000, 4.110052
338700.000000, 4.110805
338800.000000, 4.111547
338900.000000, 4.112331
339000.000000, 4.113109
339100.000000, 4.113889
339200.000000, 4.114726
339300.000000, 4.115644
339400.000000, 4.116622
339500.000000, 4.117540
339600.000000, 4.118403
339700.000000, 4.119321
339800.000000, 4.120273
339900.000000, 4.121296
340000.000000, 4.122429
340100.000000, 4.123580
340200.000000, 4.124761
340300.000000, 4.126088
340400.000000, 4.127411
340500.000000, 4.128782
340600.000000, 4.130187
340700.000000, 4.131585
340800.000000, 4.132919
340900.000000, 4.134324
341000.000000, 4.135749
341100.000000, 4.137172
341200.000000, 4.138618
341300.000000, 4.140032
341400.000000, 4.141422
341500.000000, 4.142795
341600.000000, 4.144214
341700.000000, 4.145781
341800.000000, 4.147378
341900.000000, 4.148973
342000.000000, 4.150604
342100.000000, 4.152264
342200.000000, 4.154010
342300.000000, 4.155793
342400.000000, 4.157712
342500.000000, 4.159723
342600.000000, 4.161679
342700.000000, 4.163658
342800.000000, 4.165770
342900.000000, 4.167899
343000.000000, 4.170046
343100.000000, 4.172173
343200.000000, 4.174314
343300.000000, 4.176490
343400.000000, 4.178621
343500.000000, 4.180781
343600.000000, 4.182973
343700.000000, 4.185166
343800.000000, 4.187438
343900.000000, 4.189734
344000.000000, 4.191988
344100.000000, 4.194259
344200.000000, 4.196641
344300.000000, 4.199200
344400.000000, 4.201774
344500.000000, 4.204410
344600.000000, 4.207211
344700.000000, 4.210103
344800.000000, 4.213058
344900.000000, 4.216060
345000.000000, 4.219062
345100.000000, 4.222124
345200.000000, 4.225254
345300.000000, 4.228463
345400.000000, 4.231866
345500.000000, 4.235337
345600.000000, 4.238834
345700.000000, 4.242305
345800.000000, 4.245802
345900.000000, 4.249237
346000.000000, 4.252782
346100.000000, 4.256326
346200.000000, 4.259797
346300.000000, 4.263256
346400.000000, 4.266796
346500.000000, 4.270376
346600.000000, 4.273964
346700.000000, 4.277585
346800.000000, 4.281256
346900.000000, 4.284985
347000.000000, 4.288803
347100.000000, 4.292745
347200.000000, 4.296705
347300.000000, 4.300701
347400.000000, 4.304749
347500.000000, 4.308825
347600.000000, 4.313014
347700.000000, 4.317142
347800.000000, 4.321215
347900.000000, 4.325208
348000.000000, 4.329225
348100.000000, 4.333254
348200.000000, 4.337293
348300.000000, 4.341330
348400.000000, 4.345449
348500.000000, 4.349651
348600.000000, 4.353813
348700.000000, 4.358012
