# Average Neighbourhood Size
# simtime, linkAvgNeighbourSize
232700.000000, 1.034228
232800.000000, 1.034223
232900.000000, 1.034251
233000.000000, 1.034286
233100.000000, 1.034341
233200.000000, 1.034395
233300.000000, 1.034413
233400.000000, 1.034458
233500.000000, 1.034474
233600.000000, 1.034460
233700.000000, 1.034498
233800.000000, 1.034547
233900.000000, 1.034603
234000.000000, 1.034604
234100.000000, 1.034571
234200.000000, 1.034533
234300.000000, 1.034491
234400.000000, 1.034458
234500.000000, 1.034458
234600.000000, 1.034423
234700.000000, 1.034373
234800.000000, 1.034328
234900.000000, 1.034310
235000.000000, 1.034267
235100.000000, 1.034203
235200.000000, 1.034127
235300.000000, 1.034077
235400.000000, 1.034022
235500.000000, 1.033947
235600.000000, 1.033849
235700.000000, 1.033796
235800.000000, 1.033785
235900.000000, 1.033781
236000.000000, 1.033759
236100.000000, 1.033717
236200.000000, 1.033703
236300.000000, 1.033671
236400.000000, 1.033652
236500.000000, 1.033648
236600.000000, 1.033669
236700.000000, 1.033689
236800.000000, 1.033717
236900.000000, 1.033754
237000.000000, 1.033769
237100.000000, 1.033806
237200.000000, 1.033823
237300.000000, 1.033810
237400.000000, 1.033810
237500.000000, 1.033832
237600.000000, 1.033841
237700.000000, 1.033845
237800.000000, 1.033819
237900.000000, 1.033789
238000.000000, 1.033763
238100.000000, 1.033773
238200.000000, 1.033798
238300.000000, 1.033807
238400.000000, 1.033835
238500.000000, 1.033857
238600.000000, 1.033916
238700.000000, 1.033975
238800.000000, 1.034029
238900.000000, 1.034079
239000.000000, 1.034097
239100.000000, 1.034117
239200.000000, 1.034145
239300.000000, 1.034185
239400.000000, 1.034221
239500.000000, 1.034248
239600.000000, 1.034236
239700.000000, 1.034206
239800.000000, 1.034168
239900.000000, 1.034089
240000.000000, 1.034021
240100.000000, 1.034004
240200.000000, 1.034015
240300.000000, 1.033992
240400.000000, 1.034005
240500.000000, 1.034059
240600.000000, 1.034143
240700.000000, 1.034173
240800.000000, 1.034154
240900.000000, 1.034171
241000.000000, 1.034189
241100.000000, 1.034210
241200.000000, 1.034215
241300.000000, 1.034239
241400.000000, 1.034254
241500.000000, 1.034292
241600.000000, 1.034287
241700.000000, 1.034309
241800.000000, 1.034359
241900.000000, 1.034378
242000.000000, 1.034410
242100.000000, 1.034466
242200.000000, 1.034514
242300.000000, 1.034570
242400.000000, 1.034626
242500.000000, 1.034699
242600.000000, 1.034759
242700.000000, 1.034797
242800.000000, 1.034874
242900.000000, 1.034904
243000.000000, 1.034889
243100.000000, 1.034884
243200.000000, 1.034901
243300.000000, 1.034942
243400.000000, 1.034990
243500.000000, 1.035065
243600.000000, 1.035093
243700.000000, 1.035078
243800.000000, 1.035075
243900.000000, 1.035120
244000.000000, 1.035170
244100.000000, 1.035216
244200.000000, 1.035265
244300.000000, 1.035280
244400.000000, 1.035300
244500.000000, 1.035314
244600.000000, 1.035307
244700.000000, 1.035329
244800.000000, 1.035348
244900.000000, 1.035400
245000.000000, 1.035484
245100.000000, 1.035503
245200.000000, 1.035504
245300.000000, 1.035514
245400.000000, 1.035545
245500.000000, 1.035568
245600.000000, 1.035566
245700.000000, 1.035523
245800.000000, 1.035465
245900.000000, 1.035378
246000.000000, 1.035299
246100.000000, 1.035213
246200.000000, 1.035128
246300.000000, 1.035102
246400.000000, 1.035095
246500.000000, 1.035081
246600.000000, 1.035054
246700.000000, 1.035063
246800.000000, 1.035073
246900.000000, 1.035085
247000.000000, 1.035116
247100.000000, 1.035128
247200.000000, 1.035113
247300.000000, 1.035094
247400.000000, 1.035080
247500.000000, 1.035085
247600.000000, 1.035067
247700.000000, 1.035081
247800.000000, 1.035112
247900.000000, 1.035141
248000.000000, 1.035197
248100.000000, 1.035224
248200.000000, 1.035254
248300.000000, 1.035286
248400.000000, 1.035307
248500.000000, 1.035307
248600.000000, 1.035298
248700.000000, 1.035316
248800.000000, 1.035357
248900.000000, 1.035373
249000.000000, 1.035417
249100.000000, 1.035445
249200.000000, 1.035473
249300.000000, 1.035530
249400.000000, 1.035551
249500.000000, 1.035544
249600.000000, 1.035533
249700.000000, 1.035538
249800.000000, 1.035556
249900.000000, 1.035571
250000.000000, 1.035620
