# Total Contact Count
# simtime, linkContactCount
418500.000000, 883220
418600.000000, 883501
418700.000000, 883746
418800.000000, 884026
418900.000000, 884288
419000.000000, 884577
419100.000000, 884833
419200.000000, 885068
419300.000000, 885316
419400.000000, 885549
419500.000000, 885786
419600.000000, 886022
419700.000000, 886278
419800.000000, 886532
419900.000000, 886768
420000.000000, 887054
420100.000000, 887271
420200.000000, 887488
420300.000000, 887681
420400.000000, 887890
420500.000000, 888121
420600.000000, 888378
420700.000000, 888620
420800.000000, 888835
420900.000000, 889024
421000.000000, 889298
421100.000000, 889549
421200.000000, 889759
421300.000000, 889899
421400.000000, 890198
421500.000000, 890463
421600.000000, 890667
421700.000000, 890885
421800.000000, 891102
421900.000000, 891324
422000.000000, 891579
422100.000000, 891790
422200.000000, 892037
422300.000000, 892217
422400.000000, 892387
422500.000000, 892544
422600.000000, 892721
422700.000000, 892996
422800.000000, 893207
422900.000000, 893407
423000.000000, 893620
423100.000000, 893841
423200.000000, 894037
423300.000000, 894263
423400.000000, 894471
423500.000000, 894682
423600.000000, 894938
423700.000000, 895164
423800.000000, 895358
423900.000000, 895641
424000.000000, 895861
424100.000000, 896081
424200.000000, 896282
424300.000000, 896518
424400.000000, 896700
424500.000000, 896882
424600.000000, 897074
424700.000000, 897256
424800.000000, 897424
424900.000000, 897594
425000.000000, 897753
425100.000000, 897900
425200.000000, 898043
425300.000000, 898204
425400.000000, 898360
425500.000000, 898522
425600.000000, 898690
425700.000000, 898858
425800.000000, 898997
425900.000000, 899166
426000.000000, 899316
426100.000000, 899485
426200.000000, 899657
426300.000000, 899788
426400.000000, 899917
426500.000000, 900024
426600.000000, 900195
426700.000000, 900330
426800.000000, 900459
426900.000000, 900583
427000.000000, 900715
427100.000000, 900825
427200.000000, 900929
427300.000000, 901057
427400.000000, 901175
427500.000000, 901312
427600.000000, 901465
427700.000000, 901589
427800.000000, 901743
427900.000000, 901879
428000.000000, 902050
428100.000000, 902191
428200.000000, 902329
428300.000000, 902449
428400.000000, 902589
428500.000000, 902710
428600.000000, 902819
428700.000000, 902933
428800.000000, 903048
428900.000000, 903150
429000.000000, 903269
429100.000000, 903359
429200.000000, 903478
429300.000000, 903595
429400.000000, 903694
429500.000000, 903771
429600.000000, 903876
429700.000000, 903975
429800.000000, 904060
429900.000000, 904137
430000.000000, 904236
430100.000000, 904329
430200.000000, 904405
430300.000000, 904497
430400.000000, 904601
430500.000000, 904661
430600.000000, 904745
430700.000000, 904805
430800.000000, 904894
430900.000000, 904970
431000.000000, 905049
431100.000000, 905106
431200.000000, 905182
431300.000000, 905261
431400.000000, 905318
431500.000000, 905362
431600.000000, 905424
431700.000000, 905489
431800.000000, 905557
431900.000000, 905609
432000.000000, 905673
432100.000000, 905717
432200.000000, 905772
432300.000000, 905810
432400.000000, 905850
432500.000000, 905907
432600.000000, 905949
432700.000000, 905982
432800.000000, 906011
432900.000000, 906046
433000.000000, 906088
433100.000000, 906144
433200.000000, 906205
433300.000000, 906251
433400.000000, 906298
433500.000000, 906364
433600.000000, 906415
433700.000000, 906454
433800.000000, 906502
433900.000000, 906536
434000.000000, 906568
434100.000000, 906597
434200.000000, 906640
434300.000000, 906670
434400.000000, 906689
434500.000000, 906713
434600.000000, 906729
434700.000000, 906771
434800.000000, 906794
434900.000000, 906826
435000.000000, 906864
435100.000000, 906892
435200.000000, 906917
435300.000000, 906936
435400.000000, 906955
435500.000000, 906982
435600.000000, 907016
435700.000000, 907041
435800.000000, 907070
435900.000000, 907115
436000.000000, 907139
436100.000000, 907173
436200.000000, 907207
436300.000000, 907254
436400.000000, 907325
436500.000000, 907405
436600.000000, 907471
436700.000000, 907534
436800.000000, 907605
436900.000000, 907670
437000.000000, 907787
437100.000000, 907880
437200.000000, 907936
437300.000000, 907978
437400.000000, 908059
437500.000000, 908140
437600.000000, 908228
437700.000000, 908292
437800.000000, 908335
437900.000000, 908389
438000.000000, 908454
438100.000000, 908518
438200.000000, 908593
438300.000000, 908673
438400.000000, 908767
438500.000000, 908850
438600.000000, 908929
438700.000000, 909031
438800.000000, 909102
438900.000000, 909200
439000.000000, 909275
439100.000000, 909374
439200.000000, 909446
439300.000000, 909524
439400.000000, 909582
439500.000000, 909666
439600.000000, 909745
439700.000000, 909831
439800.000000, 909942
439900.000000, 910041
440000.000000, 910151
440100.000000, 910224
440200.000000, 910288
440300.000000, 910376
440400.000000, 910483
440500.000000, 910561
440600.000000, 910665
440700.000000, 910752
440800.000000, 910845
440900.000000, 910966
441000.000000, 911049
441100.000000, 911154
441200.000000, 911248
441300.000000, 911360
441400.000000, 911431
441500.000000, 911546
441600.000000, 911645
441700.000000, 911749
441800.000000, 911847
441900.000000, 911944
442000.000000, 912029
442100.000000, 912104
442200.000000, 912220
442300.000000, 912347
442400.000000, 912458
442500.000000, 912586
442600.000000, 912712
442700.000000, 912861
442800.000000, 913013
442900.000000, 913142
443000.000000, 913268
443100.000000, 913423
443200.000000, 913563
443300.000000, 913702
443400.000000, 913835
443500.000000, 913964
443600.000000, 914071
443700.000000, 914177
443800.000000, 914331
443900.000000, 914466
444000.000000, 914581
444100.000000, 914718
444200.000000, 914877
444300.000000, 914996
444400.000000, 915116
444500.000000, 915263
444600.000000, 915417
444700.000000, 915578
444800.000000, 915729
444900.000000, 915914
445000.000000, 916050
445100.000000, 916187
445200.000000, 916365
445300.000000, 916542
445400.000000, 916721
445500.000000, 916900
445600.000000, 917094
445700.000000, 917250
445800.000000, 917395
445900.000000, 917553
446000.000000, 917709
446100.000000, 917865
446200.000000, 918031
446300.000000, 918216
446400.000000, 918385
446500.000000, 918550
446600.000000, 918738
446700.000000, 918912
446800.000000, 919086
446900.000000, 919263
447000.000000, 919443
447100.000000, 919609
447200.000000, 919797
447300.000000, 919958
447400.000000, 920117
447500.000000, 920285
447600.000000, 920445
447700.000000, 920639
447800.000000, 920843
447900.000000, 921041
448000.000000, 921220
448100.000000, 921422
448200.000000, 921622
448300.000000, 921764
448400.000000, 921924
448500.000000, 922068
448600.000000, 922241
448700.000000, 922407
448800.000000, 922577
448900.000000, 922770
449000.000000, 923012
449100.000000, 923213
449200.000000, 923396
449300.000000, 923640
449400.000000, 923860
449500.000000, 924084
449600.000000, 924309
449700.000000, 924540
449800.000000, 924760
449900.000000, 924983
450000.000000, 925167
450100.000000, 925399
450200.000000, 925604
450300.000000, 925840
450400.000000, 926054
450500.000000, 926240
450600.000000, 926452
450700.000000, 926689
450800.000000, 926899
450900.000000, 927125
451000.000000, 927343
451100.000000, 927547
451200.000000, 927793
451300.000000, 928032
451400.000000, 928259
451500.000000, 928491
451600.000000, 928761
451700.000000, 929015
451800.000000, 929232
451900.000000, 929477
452000.000000, 929702
452100.000000, 929946
452200.000000, 930194
452300.000000, 930425
452400.000000, 930679
452500.000000, 930917
452600.000000, 931170
452700.000000, 931440
452800.000000, 931680
452900.000000, 931893
453000.000000, 932143
453100.000000, 932472
453200.000000, 932716
453300.000000, 932961
453400.000000, 933229
453500.000000, 933494
453600.000000, 933730
453700.000000, 933966
453800.000000, 934242
453900.000000, 934509
454000.000000, 934787
454100.000000, 935047
454200.000000, 935293
454300.000000, 935554
454400.000000, 935840
454500.000000, 936113
454600.000000, 936382
454700.000000, 936642
454800.000000, 936869
454900.000000, 937132
455000.000000, 937388
455100.000000, 937685
455200.000000, 937954
455300.000000, 938215
455400.000000, 938453
455500.000000, 938705
455600.000000, 938988
455700.000000, 939297
455800.000000, 939541
455900.000000, 939801
456000.000000, 940043
456100.000000, 940308
456200.000000, 940572
456300.000000, 940848
456400.000000, 941131
456500.000000, 941426
456600.000000, 941681
456700.000000, 941928
456800.000000, 942160
456900.000000, 942405
457000.000000, 942670
457100.000000, 942914
457200.000000, 943149
457300.000000, 943386
457400.000000, 943627
457500.000000, 943834
457600.000000, 944060
457700.000000, 944265
457800.000000, 944474
457900.000000, 944748
458000.000000, 945044
458100.000000, 945274
458200.000000, 945530
458300.000000, 945767
458400.000000, 946015
458500.000000, 946281
458600.000000, 946539
458700.000000, 946817
458800.000000, 947080
458900.000000, 947317
459000.000000, 947544
459100.000000, 947798
459200.000000, 948088
459300.000000, 948339
459400.000000, 948631
459500.000000, 948962
459600.000000, 949277
459700.000000, 949547
459800.000000, 949824
459900.000000, 950116
460000.000000, 950401
460100.000000, 950672
460200.000000, 950936
460300.000000, 951242
460400.000000, 951558
460500.000000, 951850
460600.000000, 952112
460700.000000, 952370
460800.000000, 952657
460900.000000, 952971
461000.000000, 953275
461100.000000, 953545
461200.000000, 953814
461300.000000, 954077
461400.000000, 954392
461500.000000, 954648
461600.000000, 954942
461700.000000, 955203
461800.000000, 955467
461900.000000, 955683
462000.000000, 955914
462100.000000, 956183
462200.000000, 956438
462300.000000, 956663
462400.000000, 956930
462500.000000, 957151
462600.000000, 957371
462700.000000, 957656
462800.000000, 957917
462900.000000, 958193
463000.000000, 958463
463100.000000, 958811
463200.000000, 959093
463300.000000, 959320
463400.000000, 959600
463500.000000, 959892
463600.000000, 960133
463700.000000, 960360
463800.000000, 960607
463900.000000, 960866
464000.000000, 961127
464100.000000, 961390
464200.000000, 961618
464300.000000, 961901
464400.000000, 962135
464500.000000, 962384
464600.000000, 962642
464700.000000, 962964
464800.000000, 963237
464900.000000, 963523
465000.000000, 963802
465100.000000, 964056
465200.000000, 964305
465300.000000, 964597
465400.000000, 964891
465500.000000, 965176
465600.000000, 965454
465700.000000, 965807
465800.000000, 966092
465900.000000, 966400
466000.000000, 966690
466100.000000, 966992
466200.000000, 967287
466300.000000, 967526
466400.000000, 967819
466500.000000, 968118
466600.000000, 968391
466700.000000, 968650
466800.000000, 968925
466900.000000, 969206
467000.000000, 969455
467100.000000, 969740
467200.000000, 969984
467300.000000, 970301
467400.000000, 970570
467500.000000, 970866
467600.000000, 971215
467700.000000, 971496
467800.000000, 971773
467900.000000, 972052
468000.000000, 972310
468100.000000, 972597
468200.000000, 972893
468300.000000, 973237
468400.000000, 973621
468500.000000, 973982
468600.000000, 974321
468700.000000, 974709
468800.000000, 975062
468900.000000, 975421
469000.000000, 975735
469100.000000, 976086
469200.000000, 976421
469300.000000, 976749
469400.000000, 977069
469500.000000, 977347
469600.000000, 977648
469700.000000, 977894
469800.000000, 978167
469900.000000, 978448
470000.000000, 978744
470100.000000, 978990
470200.000000, 979220
470300.000000, 979462
470400.000000, 979695
470500.000000, 979925
470600.000000, 980157
470700.000000, 980432
470800.000000, 980710
470900.000000, 980986
471000.000000, 981278
471100.000000, 981548
471200.000000, 981808
471300.000000, 982097
471400.000000, 982335
471500.000000, 982603
471600.000000, 982880
471700.000000, 983135
471800.000000, 983389
471900.000000, 983660
472000.000000, 983940
472100.000000, 984201
472200.000000, 984492
472300.000000, 984770
472400.000000, 985030
472500.000000, 985275
472600.000000, 985546
472700.000000, 985798
472800.000000, 986068
472900.000000, 986334
473000.000000, 986561
473100.000000, 986805
473200.000000, 987074
473300.000000, 987343
473400.000000, 987596
473500.000000, 987799
473600.000000, 988001
473700.000000, 988262
473800.000000, 988542
473900.000000, 988791
474000.000000, 989013
474100.000000, 989258
474200.000000, 989473
474300.000000, 989741
474400.000000, 990007
474500.000000, 990290
474600.000000, 990557
474700.000000, 990854
474800.000000, 991077
474900.000000, 991271
475000.000000, 991488
475100.000000, 991709
475200.000000, 991972
475300.000000, 992218
475400.000000, 992434
475500.000000, 992654
475600.000000, 992944
475700.000000, 993188
475800.000000, 993427
475900.000000, 993632
476000.000000, 993896
476100.000000, 994119
476200.000000, 994349
476300.000000, 994576
476400.000000, 994846
476500.000000, 995099
476600.000000, 995329
476700.000000, 995557
476800.000000, 995789
476900.000000, 995998
477000.000000, 996192
477100.000000, 996443
477200.000000, 996650
477300.000000, 996843
477400.000000, 997054
477500.000000, 997214
477600.000000, 997352
477700.000000, 997561
477800.000000, 997740
477900.000000, 997925
478000.000000, 998123
478100.000000, 998316
478200.000000, 998545
478300.000000, 998714
478400.000000, 998912
478500.000000, 999056
478600.000000, 999255
478700.000000, 999438
478800.000000, 999592
478900.000000, 999777
479000.000000, 999927
479100.000000, 1000077
479200.000000, 1000258
479300.000000, 1000440
479400.000000, 1000619
479500.000000, 1000832
479600.000000, 1001002
479700.000000, 1001205
479800.000000, 1001436
479900.000000, 1001630
480000.000000, 1001852
480100.000000, 1002038
480200.000000, 1002234
480300.000000, 1002415
480400.000000, 1002573
480500.000000, 1002743
480600.000000, 1002917
480700.000000, 1003108
480800.000000, 1003298
480900.000000, 1003505
481000.000000, 1003692
481100.000000, 1003862
481200.000000, 1004028
481300.000000, 1004175
481400.000000, 1004315
481500.000000, 1004522
481600.000000, 1004644
481700.000000, 1004792
481800.000000, 1004950
481900.000000, 1005165
482000.000000, 1005353
482100.000000, 1005538
482200.000000, 1005708
482300.000000, 1005919
482400.000000, 1006128
482500.000000, 1006303
482600.000000, 1006494
482700.000000, 1006632
482800.000000, 1006816
482900.000000, 1006976
483000.000000, 1007129
483100.000000, 1007335
483200.000000, 1007495
483300.000000, 1007673
483400.000000, 1007846
483500.000000, 1008017
483600.000000, 1008190
483700.000000, 1008356
483800.000000, 1008536
483900.000000, 1008689
484000.000000, 1008869
484100.000000, 1009057
484200.000000, 1009262
484300.000000, 1009453
484400.000000, 1009656
484500.000000, 1009868
484600.000000, 1010073
484700.000000, 1010281
484800.000000, 1010488
484900.000000, 1010658
485000.000000, 1010855
485100.000000, 1011057
485200.000000, 1011279
485300.000000, 1011529
485400.000000, 1011796
485500.000000, 1012051
485600.000000, 1012280
485700.000000, 1012531
485800.000000, 1012739
485900.000000, 1012960
486000.000000, 1013197
486100.000000, 1013422
486200.000000, 1013619
486300.000000, 1013874
486400.000000, 1014110
486500.000000, 1014335
486600.000000, 1014555
486700.000000, 1014782
486800.000000, 1014999
486900.000000, 1015199
487000.000000, 1015426
487100.000000, 1015664
487200.000000, 1015907
487300.000000, 1016156
487400.000000, 1016407
487500.000000, 1016621
487600.000000, 1016905
487700.000000, 1017210
487800.000000, 1017470
487900.000000, 1017759
488000.000000, 1018011
488100.000000, 1018277
488200.000000, 1018533
488300.000000, 1018772
488400.000000, 1019030
488500.000000, 1019294
488600.000000, 1019576
488700.000000, 1019818
488800.000000, 1020088
488900.000000, 1020377
489000.000000, 1020695
489100.000000, 1020989
489200.000000, 1021257
489300.000000, 1021520
489400.000000, 1021848
489500.000000, 1022065
489600.000000, 1022348
489700.000000, 1022635
489800.000000, 1022962
489900.000000, 1023284
490000.000000, 1023600
490100.000000, 1023905
490200.000000, 1024200
490300.000000, 1024522
490400.000000, 1024837
490500.000000, 1025145
490600.000000, 1025421
490700.000000, 1025681
490800.000000, 1025949
490900.000000, 1026243
491000.000000, 1026496
491100.000000, 1026798
491200.000000, 1027077
491300.000000, 1027372
491400.000000, 1027641
491500.000000, 1027900
491600.000000, 1028182
491700.000000, 1028412
491800.000000, 1028674
491900.000000, 1028954
492000.000000, 1029204
492100.000000, 1029494
492200.000000, 1029819
492300.000000, 1030098
492400.000000, 1030377
492500.000000, 1030636
492600.000000, 1030908
492700.000000, 1031227
492800.000000, 1031546
492900.000000, 1031859
493000.000000, 1032175
493100.000000, 1032492
493200.000000, 1032815
493300.000000, 1033106
493400.000000, 1033453
493500.000000, 1033728
493600.000000, 1034011
493700.000000, 1034343
493800.000000, 1034654
493900.000000, 1034942
494000.000000, 1035283
494100.000000, 1035599
494200.000000, 1035889
494300.000000, 1036158
494400.000000, 1036521
494500.000000, 1036817
494600.000000, 1037103
494700.000000, 1037435
494800.000000, 1037705
494900.000000, 1037957
495000.000000, 1038259
495100.000000, 1038546
495200.000000, 1038909
495300.000000, 1039200
495400.000000, 1039489
495500.000000, 1039832
495600.000000, 1040101
495700.000000, 1040405
495800.000000, 1040715
495900.000000, 1041008
496000.000000, 1041293
496100.000000, 1041593
496200.000000, 1041944
496300.000000, 1042268
496400.000000, 1042615
496500.000000, 1042967
496600.000000, 1043310
496700.000000, 1043628
496800.000000, 1043929
496900.000000, 1044250
497000.000000, 1044549
497100.000000, 1044868
497200.000000, 1045119
497300.000000, 1045462
497400.000000, 1045772
497500.000000, 1046090
497600.000000, 1046389
497700.000000, 1046666
497800.000000, 1047032
497900.000000, 1047367
498000.000000, 1047711
498100.000000, 1047995
498200.000000, 1048354
498300.000000, 1048658
498400.000000, 1048978
498500.000000, 1049318
498600.000000, 1049613
498700.000000, 1049958
498800.000000, 1050260
498900.000000, 1050566
499000.000000, 1050876
499100.000000, 1051132
499200.000000, 1051459
499300.000000, 1051774
499400.000000, 1052126
499500.000000, 1052470
499600.000000, 1052744
499700.000000, 1053064
499800.000000, 1053403
499900.000000, 1053730
500000.000000, 1054066
500100.000000, 1054373
500200.000000, 1054690
500300.000000, 1055015
500400.000000, 1055366
500500.000000, 1055712
500600.000000, 1056053
500700.000000, 1056368
500800.000000, 1056697
500900.000000, 1057003
501000.000000, 1057315
501100.000000, 1057627
501200.000000, 1057962
501300.000000, 1058287
501400.000000, 1058593
501500.000000, 1058881
501600.000000, 1059184
501700.000000, 1059486
501800.000000, 1059816
501900.000000, 1060143
502000.000000, 1060422
502100.000000, 1060721
502200.000000, 1061052
502300.000000, 1061402
502400.000000, 1061719
502500.000000, 1062078
502600.000000, 1062412
502700.000000, 1062740
502800.000000, 1063106
502900.000000, 1063416
503000.000000, 1063728
503100.000000, 1064053
503200.000000, 1064369
503300.000000, 1064700
503400.000000, 1065003
503500.000000, 1065333
503600.000000, 1065665
503700.000000, 1066030
503800.000000, 1066373
503900.000000, 1066678
504000.000000, 1066989
504100.000000, 1067294
504200.000000, 1067608
504300.000000, 1067897
504400.000000, 1068181
504500.000000, 1068467
504600.000000, 1068783
504700.000000, 1069097
504800.000000, 1069372
504900.000000, 1069691
505000.000000, 1069987
505100.000000, 1070284
505200.000000, 1070627
505300.000000, 1070919
505400.000000, 1071240
505500.000000, 1071548
505600.000000, 1071851
505700.000000, 1072142
505800.000000, 1072470
505900.000000, 1072786
506000.000000, 1073099
506100.000000, 1073395
506200.000000, 1073687
506300.000000, 1073910
506400.000000, 1074151
506500.000000, 1074447
506600.000000, 1074711
506700.000000, 1075025
506800.000000, 1075360
506900.000000, 1075614
507000.000000, 1075870
507100.000000, 1076183
507200.000000, 1076494
507300.000000, 1076781
507400.000000, 1077025
507500.000000, 1077290
507600.000000, 1077499
507700.000000, 1077633
507800.000000, 1077857
507900.000000, 1078100
508000.000000, 1078354
508100.000000, 1078629
508200.000000, 1078879
508300.000000, 1079152
508400.000000, 1079391
508500.000000, 1079641
508600.000000, 1079891
508700.000000, 1080139
508800.000000, 1080429
508900.000000, 1080668
509000.000000, 1080917
509100.000000, 1081184
509200.000000, 1081466
509300.000000, 1081750
509400.000000, 1081990
509500.000000, 1082230
509600.000000, 1082465
509700.000000, 1082699
509800.000000, 1082914
509900.000000, 1083188
510000.000000, 1083416
510100.000000, 1083632
510200.000000, 1083859
510300.000000, 1084092
510400.000000, 1084332
510500.000000, 1084554
510600.000000, 1084756
510700.000000, 1084975
510800.000000, 1085169
510900.000000, 1085400
511000.000000, 1085624
511100.000000, 1085874
511200.000000, 1086074
511300.000000, 1086264
511400.000000, 1086466
511500.000000, 1086670
511600.000000, 1086862
511700.000000, 1087057
511800.000000, 1087277
511900.000000, 1087463
512000.000000, 1087671
512100.000000, 1087846
512200.000000, 1088059
512300.000000, 1088283
512400.000000, 1088499
512500.000000, 1088694
512600.000000, 1088869
512700.000000, 1089029
512800.000000, 1089204
512900.000000, 1089376
513000.000000, 1089551
513100.000000, 1089720
513200.000000, 1089863
513300.000000, 1090025
513400.000000, 1090192
513500.000000, 1090348
513600.000000, 1090520
513700.000000, 1090644
513800.000000, 1090819
513900.000000, 1090977
514000.000000, 1091189
514100.000000, 1091364
514200.000000, 1091514
514300.000000, 1091676
514400.000000, 1091829
514500.000000, 1091975
514600.000000, 1092123
514700.000000, 1092257
514800.000000, 1092402
514900.000000, 1092508
515000.000000, 1092691
515100.000000, 1092833
515200.000000, 1092971
515300.000000, 1093087
515400.000000, 1093217
515500.000000, 1093368
515600.000000, 1093503
515700.000000, 1093625
515800.000000, 1093744
515900.000000, 1093879
516000.000000, 1094002
516100.000000, 1094141
516200.000000, 1094277
516300.000000, 1094385
516400.000000, 1094506
516500.000000, 1094637
516600.000000, 1094756
516700.000000, 1094909
516800.000000, 1095038
516900.000000, 1095181
517000.000000, 1095301
517100.000000, 1095409
517200.000000, 1095531
517300.000000, 1095638
517400.000000, 1095775
517500.000000, 1095905
517600.000000, 1096041
517700.000000, 1096146
517800.000000, 1096268
517900.000000, 1096388
518000.000000, 1096480
518100.000000, 1096576
518200.000000, 1096675
518300.000000, 1096777
518400.000000, 1096844
518500.000000, 1096936
518600.000000, 1097035
518700.000000, 1097095
518800.000000, 1097174
518900.000000, 1097272
519000.000000, 1097359
519100.000000, 1097415
519200.000000, 1097522
519300.000000, 1097593
519400.000000, 1097654
519500.000000, 1097711
519600.000000, 1097773
519700.000000, 1097847
519800.000000, 1097915
519900.000000, 1097988
520000.000000, 1098040
520100.000000, 1098115
520200.000000, 1098166
520300.000000, 1098208
520400.000000, 1098238
520500.000000, 1098310
520600.000000, 1098360
520700.000000, 1098399
520800.000000, 1098449
520900.000000, 1098494
521000.000000, 1098534
521100.000000, 1098568
521200.000000, 1098625
521300.000000, 1098665
521400.000000, 1098693
521500.000000, 1098737
521600.000000, 1098754
521700.000000, 1098788
521800.000000, 1098833
521900.000000, 1098892
522000.000000, 1098928
522100.000000, 1098977
522200.000000, 1099024
522300.000000, 1099076
522400.000000, 1099112
522500.000000, 1099174
522600.000000, 1099244
522700.000000, 1099314
522800.000000, 1099387
522900.000000, 1099435
523000.000000, 1099501
523100.000000, 1099554
523200.000000, 1099647
523300.000000, 1099741
523400.000000, 1099799
523500.000000, 1099898
523600.000000, 1099948
523700.000000, 1100005
523800.000000, 1100093
523900.000000, 1100176
524000.000000, 1100277
524100.000000, 1100372
524200.000000, 1100476
524300.000000, 1100575
524400.000000, 1100668
524500.000000, 1100733
524600.000000, 1100824
524700.000000, 1100898
524800.000000, 1100980
524900.000000, 1101039
525000.000000, 1101117
525100.000000, 1101188
525200.000000, 1101258
525300.000000, 1101372
525400.000000, 1101479
525500.000000, 1101634
525600.000000, 1101748
525700.000000, 1101827
525800.000000, 1101937
525900.000000, 1102021
526000.000000, 1102121
526100.000000, 1102213
526200.000000, 1102343
526300.000000, 1102458
526400.000000, 1102573
526500.000000, 1102699
526600.000000, 1102789
526700.000000, 1102929
526800.000000, 1103033
526900.000000, 1103130
527000.000000, 1103272
527100.000000, 1103380
527200.000000, 1103503
527300.000000, 1103650
527400.000000, 1103758
527500.000000, 1103915
527600.000000, 1104049
527700.000000, 1104168
527800.000000, 1104263
527900.000000, 1104331
528000.000000, 1104433
528100.000000, 1104556
528200.000000, 1104631
528300.000000, 1104712
528400.000000, 1104826
528500.000000, 1104923
528600.000000, 1105051
528700.000000, 1105156
528800.000000, 1105264
528900.000000, 1105396
529000.000000, 1105483
529100.000000, 1105617
529200.000000, 1105722
529300.000000, 1105841
529400.000000, 1105983
529500.000000, 1106118
529600.000000, 1106253
529700.000000, 1106383
529800.000000, 1106505
529900.000000, 1106609
530000.000000, 1106737
530100.000000, 1106911
530200.000000, 1107041
530300.000000, 1107193
530400.000000, 1107345
530500.000000, 1107532
530600.000000, 1107700
530700.000000, 1107837
530800.000000, 1107962
530900.000000, 1108113
531000.000000, 1108272
531100.000000, 1108434
531200.000000, 1108562
531300.000000, 1108733
531400.000000, 1108921
531500.000000, 1109096
531600.000000, 1109296
531700.000000, 1109462
531800.000000, 1109675
531900.000000, 1109869
532000.000000, 1110039
532100.000000, 1110244
532200.000000, 1110411
532300.000000, 1110614
532400.000000, 1110784
532500.000000, 1110969
532600.000000, 1111167
532700.000000, 1111383
532800.000000, 1111603
532900.000000, 1111765
533000.000000, 1112000
533100.000000, 1112240
533200.000000, 1112462
533300.000000, 1112672
533400.000000, 1112857
533500.000000, 1113035
533600.000000, 1113254
533700.000000, 1113485
533800.000000, 1113666
533900.000000, 1113828
534000.000000, 1114044
534100.000000, 1114223
534200.000000, 1114429
534300.000000, 1114656
534400.000000, 1114871
534500.000000, 1115052
534600.000000, 1115237
534700.000000, 1115383
534800.000000, 1115553
534900.000000, 1115736
535000.000000, 1115931
535100.000000, 1116131
535200.000000, 1116347
535300.000000, 1116552
535400.000000, 1116769
535500.000000, 1116986
535600.000000, 1117179
535700.000000, 1117396
535800.000000, 1117619
535900.000000, 1117839
536000.000000, 1118056
536100.000000, 1118272
536200.000000, 1118483
536300.000000, 1118689
536400.000000, 1118914
536500.000000, 1119084
536600.000000, 1119295
536700.000000, 1119496
536800.000000, 1119669
536900.000000, 1119884
537000.000000, 1120087
537100.000000, 1120313
537200.000000, 1120530
537300.000000, 1120697
537400.000000, 1120904
537500.000000, 1121112
537600.000000, 1121321
537700.000000, 1121526
537800.000000, 1121765
537900.000000, 1121971
538000.000000, 1122224
538100.000000, 1122508
538200.000000, 1122730
538300.000000, 1122984
538400.000000, 1123237
538500.000000, 1123464
538600.000000, 1123695
538700.000000, 1123969
538800.000000, 1124219
538900.000000, 1124466
539000.000000, 1124711
539100.000000, 1124976
539200.000000, 1125251
539300.000000, 1125497
539400.000000, 1125699
539500.000000, 1125951
539600.000000, 1126183
539700.000000, 1126448
539800.000000, 1126698
539900.000000, 1126975
540000.000000, 1127225
540100.000000, 1127472
540200.000000, 1127720
540300.000000, 1127998
540400.000000, 1128255
540500.000000, 1128508
540600.000000, 1128760
540700.000000, 1129020
540800.000000, 1129304
540900.000000, 1129540
541000.000000, 1129799
541100.000000, 1130087
541200.000000, 1130358
541300.000000, 1130607
541400.000000, 1130860
541500.000000, 1131151
541600.000000, 1131391
541700.000000, 1131708
541800.000000, 1131982
541900.000000, 1132215
542000.000000, 1132459
542100.000000, 1132692
542200.000000, 1132915
542300.000000, 1133164
542400.000000, 1133418
542500.000000, 1133653
542600.000000, 1133853
542700.000000, 1134114
542800.000000, 1134399
542900.000000, 1134628
543000.000000, 1134904
543100.000000, 1135135
543200.000000, 1135405
543300.000000, 1135641
543400.000000, 1135921
543500.000000, 1136168
543600.000000, 1136461
543700.000000, 1136726
543800.000000, 1137009
543900.000000, 1137272
544000.000000, 1137522
544100.000000, 1137774
544200.000000, 1138021
544300.000000, 1138300
544400.000000, 1138556
544500.000000, 1138822
544600.000000, 1139081
544700.000000, 1139350
544800.000000, 1139586
544900.000000, 1139863
545000.000000, 1140157
545100.000000, 1140403
545200.000000, 1140623
545300.000000, 1140861
545400.000000, 1141085
545500.000000, 1141330
545600.000000, 1141576
545700.000000, 1141765
545800.000000, 1141977
545900.000000, 1142226
546000.000000, 1142428
546100.000000, 1142695
546200.000000, 1142955
546300.000000, 1143182
546400.000000, 1143387
546500.000000, 1143614
546600.000000, 1143857
546700.000000, 1144073
546800.000000, 1144300
546900.000000, 1144609
547000.000000, 1144911
547100.000000, 1145193
547200.000000, 1145438
547300.000000, 1145694
547400.000000, 1146008
547500.000000, 1146336
547600.000000, 1146592
547700.000000, 1146890
547800.000000, 1147135
547900.000000, 1147389
548000.000000, 1147624
548100.000000, 1147928
548200.000000, 1148140
548300.000000, 1148347
548400.000000, 1148573
548500.000000, 1148798
548600.000000, 1149012
548700.000000, 1149227
548800.000000, 1149497
548900.000000, 1149738
549000.000000, 1150024
549100.000000, 1150271
549200.000000, 1150517
549300.000000, 1150728
549400.000000, 1150961
549500.000000, 1151206
549600.000000, 1151488
549700.000000, 1151787
549800.000000, 1152001
549900.000000, 1152279
550000.000000, 1152556
550100.000000, 1152833
550200.000000, 1153144
550300.000000, 1153402
550400.000000, 1153676
550500.000000, 1153948
550600.000000, 1154177
550700.000000, 1154428
550800.000000, 1154717
550900.000000, 1154995
