# Average Neighbourhood Size
# simtime, linkAvgNeighbourSize
465200.000000, 0.338976
465300.000000, 0.338945
465400.000000, 0.338916
465500.000000, 0.338886
465600.000000, 0.338851
465700.000000, 0.338814
465800.000000, 0.338777
465900.000000, 0.338740
466000.000000, 0.338703
466100.000000, 0.338666
466200.000000, 0.338632
466300.000000, 0.338600
466400.000000, 0.338567
466500.000000, 0.338534
466600.000000, 0.338501
466700.000000, 0.338468
466800.000000, 0.338428
466900.000000, 0.338388
467000.000000, 0.338351
467100.000000, 0.338315
467200.000000, 0.338278
467300.000000, 0.338242
467400.000000, 0.338209
467500.000000, 0.338177
467600.000000, 0.338144
467700.000000, 0.338111
467800.000000, 0.338081
467900.000000, 0.338053
468000.000000, 0.338024
468100.000000, 0.337992
468200.000000, 0.337959
468300.000000, 0.337927
468400.000000, 0.337898
468500.000000, 0.337877
468600.000000, 0.337860
468700.000000, 0.337843
468800.000000, 0.337826
468900.000000, 0.337810
469000.000000, 0.337793
469100.000000, 0.337774
469200.000000, 0.337753
469300.000000, 0.337733
469400.000000, 0.337712
469500.000000, 0.337691
469600.000000, 0.337671
469700.000000, 0.337646
469800.000000, 0.337617
469900.000000, 0.337589
470000.000000, 0.337560
470100.000000, 0.337532
470200.000000, 0.337504
470300.000000, 0.337471
470400.000000, 0.337435
470500.000000, 0.337399
470600.000000, 0.337362
470700.000000, 0.337326
470800.000000, 0.337290
470900.000000, 0.337252
471000.000000, 0.337211
471100.000000, 0.337171
471200.000000, 0.337131
471300.000000, 0.337091
471400.000000, 0.337051
471500.000000, 0.337011
471600.000000, 0.336971
471700.000000, 0.336931
471800.000000, 0.336891
471900.000000, 0.336851
472000.000000, 0.336811
472100.000000, 0.336771
472200.000000, 0.336731
472300.000000, 0.336691
472400.000000, 0.336651
472500.000000, 0.336611
472600.000000, 0.336571
472700.000000, 0.336532
472800.000000, 0.336492
472900.000000, 0.336452
473000.000000, 0.336409
473100.000000, 0.336361
473200.000000, 0.336314
473300.000000, 0.336266
473400.000000, 0.336219
473500.000000, 0.336171
473600.000000, 0.336123
473700.000000, 0.336076
473800.000000, 0.336028
473900.000000, 0.335981
474000.000000, 0.335934
474100.000000, 0.335886
474200.000000, 0.335839
474300.000000, 0.335791
474400.000000, 0.335744
474500.000000, 0.335697
474600.000000, 0.335649
474700.000000, 0.335602
474800.000000, 0.335555
474900.000000, 0.335508
475000.000000, 0.335460
475100.000000, 0.335413
475200.000000, 0.335366
475300.000000, 0.335319
475400.000000, 0.335272
475500.000000, 0.335224
475600.000000, 0.335177
475700.000000, 0.335130
475800.000000, 0.335083
475900.000000, 0.335036
476000.000000, 0.334989
476100.000000, 0.334942
476200.000000, 0.334895
476300.000000, 0.334848
476400.000000, 0.334801
476500.000000, 0.334754
476600.000000, 0.334707
476700.000000, 0.334660
476800.000000, 0.334613
476900.000000, 0.334566
477000.000000, 0.334520
477100.000000, 0.334473
477200.000000, 0.334426
477300.000000, 0.334379
477400.000000, 0.334332
477500.000000, 0.334286
477600.000000, 0.334239
477700.000000, 0.334192
477800.000000, 0.334146
477900.000000, 0.334099
478000.000000, 0.334052
478100.000000, 0.334006
478200.000000, 0.333959
478300.000000, 0.333912
478400.000000, 0.333866
478500.000000, 0.333819
478600.000000, 0.333773
478700.000000, 0.333726
478800.000000, 0.333680
478900.000000, 0.333633
479000.000000, 0.333587
479100.000000, 0.333540
479200.000000, 0.333494
479300.000000, 0.333448
479400.000000, 0.333401
479500.000000, 0.333355
479600.000000, 0.333309
479700.000000, 0.333262
479800.000000, 0.333216
479900.000000, 0.333170
480000.000000, 0.333123
480100.000000, 0.333077
480200.000000, 0.333031
480300.000000, 0.332985
480400.000000, 0.332938
480500.000000, 0.332892
480600.000000, 0.332846
480700.000000, 0.332800
480800.000000, 0.332754
480900.000000, 0.332708
481000.000000, 0.332662
481100.000000, 0.332616
481200.000000, 0.332570
481300.000000, 0.332524
481400.000000, 0.332478
481500.000000, 0.332432
481600.000000, 0.332386
481700.000000, 0.332340
481800.000000, 0.332294
481900.000000, 0.332248
482000.000000, 0.332202
482100.000000, 0.332156
482200.000000, 0.332110
482300.000000, 0.332065
482400.000000, 0.332019
482500.000000, 0.331973
482600.000000, 0.331927
482700.000000, 0.331882
482800.000000, 0.331836
482900.000000, 0.331790
483000.000000, 0.331744
483100.000000, 0.331699
483200.000000, 0.331653
483300.000000, 0.331607
483400.000000, 0.331562
483500.000000, 0.331516
483600.000000, 0.331471
483700.000000, 0.331425
483800.000000, 0.331380
483900.000000, 0.331334
484000.000000, 0.331289
484100.000000, 0.331243
484200.000000, 0.331198
484300.000000, 0.331152
484400.000000, 0.331107
484500.000000, 0.331061
484600.000000, 0.331016
484700.000000, 0.330971
484800.000000, 0.330925
484900.000000, 0.330880
485000.000000, 0.330835
485100.000000, 0.330789
485200.000000, 0.330744
485300.000000, 0.330699
485400.000000, 0.330653
485500.000000, 0.330608
485600.000000, 0.330563
485700.000000, 0.330518
485800.000000, 0.330473
485900.000000, 0.330428
486000.000000, 0.330382
486100.000000, 0.330337
486200.000000, 0.330292
486300.000000, 0.330247
486400.000000, 0.330202
486500.000000, 0.330157
486600.000000, 0.330112
486700.000000, 0.330067
486800.000000, 0.330022
486900.000000, 0.329977
487000.000000, 0.329932
487100.000000, 0.329887
487200.000000, 0.329842
487300.000000, 0.329797
487400.000000, 0.329753
487500.000000, 0.329708
487600.000000, 0.329663
487700.000000, 0.329618
487800.000000, 0.329573
487900.000000, 0.329529
488000.000000, 0.329484
488100.000000, 0.329439
488200.000000, 0.329394
488300.000000, 0.329350
488400.000000, 0.329305
488500.000000, 0.329260
488600.000000, 0.329216
488700.000000, 0.329171
488800.000000, 0.329126
488900.000000, 0.329082
489000.000000, 0.329037
489100.000000, 0.328993
489200.000000, 0.328948
489300.000000, 0.328904
489400.000000, 0.328859
489500.000000, 0.328815
489600.000000, 0.328770
489700.000000, 0.328726
489800.000000, 0.328681
489900.000000, 0.328637
490000.000000, 0.328592
490100.000000, 0.328548
490200.000000, 0.328504
490300.000000, 0.328459
490400.000000, 0.328415
490500.000000, 0.328371
490600.000000, 0.328327
490700.000000, 0.328282
490800.000000, 0.328238
490900.000000, 0.328194
491000.000000, 0.328150
491100.000000, 0.328105
491200.000000, 0.328061
491300.000000, 0.328017
491400.000000, 0.327973
491500.000000, 0.327929
491600.000000, 0.327885
491700.000000, 0.327841
491800.000000, 0.327796
491900.000000, 0.327752
492000.000000, 0.327708
492100.000000, 0.327664
492200.000000, 0.327620
492300.000000, 0.327576
492400.000000, 0.327532
492500.000000, 0.327489
492600.000000, 0.327445
492700.000000, 0.327401
492800.000000, 0.327357
492900.000000, 0.327313
493000.000000, 0.327269
493100.000000, 0.327225
493200.000000, 0.327181
493300.000000, 0.327138
493400.000000, 0.327094
493500.000000, 0.327050
493600.000000, 0.327006
493700.000000, 0.326963
493800.000000, 0.326919
493900.000000, 0.326875
494000.000000, 0.326831
494100.000000, 0.326788
494200.000000, 0.326744
494300.000000, 0.326701
494400.000000, 0.326657
494500.000000, 0.326613
494600.000000, 0.326570
494700.000000, 0.326526
494800.000000, 0.326483
494900.000000, 0.326439
495000.000000, 0.326396
495100.000000, 0.326352
495200.000000, 0.326309
495300.000000, 0.326265
495400.000000, 0.326222
495500.000000, 0.326178
495600.000000, 0.326135
495700.000000, 0.326092
495800.000000, 0.326048
495900.000000, 0.326005
496000.000000, 0.325962
496100.000000, 0.325918
496200.000000, 0.325875
496300.000000, 0.325832
496400.000000, 0.325789
496500.000000, 0.325745
496600.000000, 0.325702
496700.000000, 0.325659
496800.000000, 0.325616
496900.000000, 0.325573
497000.000000, 0.325529
497100.000000, 0.325486
497200.000000, 0.325443
497300.000000, 0.325400
497400.000000, 0.325357
497500.000000, 0.325314
497600.000000, 0.325271
497700.000000, 0.325228
497800.000000, 0.325185
497900.000000, 0.325142
498000.000000, 0.325099
498100.000000, 0.325056
498200.000000, 0.325013
498300.000000, 0.324970
498400.000000, 0.324927
498500.000000, 0.324884
498600.000000, 0.324841
498700.000000, 0.324798
498800.000000, 0.324756
498900.000000, 0.324713
499000.000000, 0.324670
499100.000000, 0.324627
499200.000000, 0.324584
499300.000000, 0.324542
499400.000000, 0.324499
499500.000000, 0.324456
499600.000000, 0.324413
499700.000000, 0.324371
499800.000000, 0.324328
499900.000000, 0.324285
500000.000000, 0.324243
500100.000000, 0.324200
500200.000000, 0.324158
500300.000000, 0.324115
500400.000000, 0.324072
500500.000000, 0.324030
500600.000000, 0.323987
500700.000000, 0.323945
500800.000000, 0.323902
500900.000000, 0.323860
501000.000000, 0.323817
501100.000000, 0.323775
501200.000000, 0.323733
501300.000000, 0.323690
501400.000000, 0.323648
501500.000000, 0.323605
501600.000000, 0.323563
501700.000000, 0.323521
501800.000000, 0.323478
501900.000000, 0.323436
502000.000000, 0.323394
502100.000000, 0.323351
502200.000000, 0.323309
502300.000000, 0.323267
502400.000000, 0.323225
502500.000000, 0.323182
502600.000000, 0.323140
502700.000000, 0.323098
502800.000000, 0.323056
502900.000000, 0.323014
503000.000000, 0.322972
503100.000000, 0.322930
503200.000000, 0.322887
503300.000000, 0.322845
503400.000000, 0.322803
503500.000000, 0.322761
503600.000000, 0.322719
503700.000000, 0.322677
503800.000000, 0.322635
503900.000000, 0.322593
504000.000000, 0.322551
504100.000000, 0.322509
504200.000000, 0.322467
504300.000000, 0.322426
504400.000000, 0.322384
504500.000000, 0.322342
504600.000000, 0.322300
504700.000000, 0.322258
504800.000000, 0.322216
504900.000000, 0.322174
505000.000000, 0.322133
505100.000000, 0.322091
505200.000000, 0.322049
505300.000000, 0.322007
505400.000000, 0.321966
505500.000000, 0.321924
505600.000000, 0.321882
505700.000000, 0.321841
505800.000000, 0.321799
505900.000000, 0.321757
506000.000000, 0.321716
506100.000000, 0.321675
506200.000000, 0.321637
506300.000000, 0.321599
506400.000000, 0.321561
506500.000000, 0.321523
506600.000000, 0.321485
506700.000000, 0.321450
506800.000000, 0.321416
506900.000000, 0.321381
507000.000000, 0.321347
507100.000000, 0.321313
507200.000000, 0.321279
507300.000000, 0.321266
507400.000000, 0.321258
507500.000000, 0.321249
507600.000000, 0.321241
507700.000000, 0.321232
507800.000000, 0.321224
507900.000000, 0.321206
508000.000000, 0.321183
508100.000000, 0.321160
508200.000000, 0.321137
508300.000000, 0.321114
508400.000000, 0.321091
508500.000000, 0.321068
508600.000000, 0.321045
508700.000000, 0.321022
508800.000000, 0.320999
508900.000000, 0.320976
509000.000000, 0.320953
509100.000000, 0.320934
509200.000000, 0.320914
509300.000000, 0.320895
509400.000000, 0.320876
509500.000000, 0.320858
509600.000000, 0.320842
509700.000000, 0.320826
509800.000000, 0.320811
509900.000000, 0.320796
510000.000000, 0.320784
510100.000000, 0.320786
510200.000000, 0.320804
510300.000000, 0.320824
510400.000000, 0.320845
510500.000000, 0.320870
510600.000000, 0.320902
510700.000000, 0.320940
510800.000000, 0.320997
510900.000000, 0.321063
511000.000000, 0.321147
511100.000000, 0.321244
511200.000000, 0.321359
511300.000000, 0.321521
511400.000000, 0.321690
511500.000000, 0.321862
511600.000000, 0.322045
511700.000000, 0.322249
511800.000000, 0.322470
511900.000000, 0.322694
512000.000000, 0.322921
512100.000000, 0.323147
512200.000000, 0.323374
512300.000000, 0.323594
512400.000000, 0.323814
512500.000000, 0.324050
512600.000000, 0.324293
512700.000000, 0.324543
512800.000000, 0.324792
512900.000000, 0.325041
513000.000000, 0.325287
513100.000000, 0.325532
513200.000000, 0.325781
513300.000000, 0.326039
513400.000000, 0.326296
513500.000000, 0.326542
513600.000000, 0.326791
513700.000000, 0.327041
513800.000000, 0.327302
513900.000000, 0.327554
514000.000000, 0.327811
514100.000000, 0.328062
514200.000000, 0.328316
514300.000000, 0.328563
514400.000000, 0.328804
514500.000000, 0.329053
514600.000000, 0.329314
514700.000000, 0.329585
514800.000000, 0.329866
514900.000000, 0.330170
515000.000000, 0.330477
515100.000000, 0.330785
515200.000000, 0.331092
515300.000000, 0.331399
515400.000000, 0.331710
515500.000000, 0.332043
515600.000000, 0.332387
515700.000000, 0.332728
515800.000000, 0.333059
515900.000000, 0.333386
516000.000000, 0.333711
516100.000000, 0.334032
516200.000000, 0.334353
516300.000000, 0.334674
516400.000000, 0.334990
516500.000000, 0.335303
516600.000000, 0.335613
516700.000000, 0.335912
516800.000000, 0.336209
516900.000000, 0.336512
517000.000000, 0.336809
517100.000000, 0.337103
517200.000000, 0.337383
517300.000000, 0.337650
517400.000000, 0.337911
517500.000000, 0.338167
517600.000000, 0.338433
517700.000000, 0.338717
517800.000000, 0.339031
517900.000000, 0.339371
518000.000000, 0.339737
518100.000000, 0.340123
518200.000000, 0.340517
518300.000000, 0.340922
518400.000000, 0.341315
518500.000000, 0.341720
518600.000000, 0.342140
518700.000000, 0.342574
518800.000000, 0.343007
518900.000000, 0.343450
519000.000000, 0.343899
519100.000000, 0.344356
519200.000000, 0.344815
519300.000000, 0.345268
519400.000000, 0.345712
519500.000000, 0.346160
519600.000000, 0.346584
519700.000000, 0.347000
519800.000000, 0.347408
519900.000000, 0.347809
520000.000000, 0.348213
520100.000000, 0.348593
520200.000000, 0.348956
520300.000000, 0.349301
520400.000000, 0.349651
520500.000000, 0.350002
520600.000000, 0.350328
520700.000000, 0.350639
520800.000000, 0.350921
520900.000000, 0.351193
521000.000000, 0.351445
521100.000000, 0.351679
521200.000000, 0.351912
521300.000000, 0.352154
521400.000000, 0.352415
521500.000000, 0.352689
521600.000000, 0.352974
521700.000000, 0.353266
521800.000000, 0.353568
521900.000000, 0.353875
522000.000000, 0.354194
522100.000000, 0.354506
522200.000000, 0.354819
522300.000000, 0.355115
522400.000000, 0.355408
522500.000000, 0.355692
522600.000000, 0.355974
522700.000000, 0.356269
522800.000000, 0.356567
522900.000000, 0.356874
523000.000000, 0.357179
523100.000000, 0.357492
523200.000000, 0.357803
523300.000000, 0.358115
523400.000000, 0.358417
523500.000000, 0.358714
523600.000000, 0.359002
523700.000000, 0.359292
523800.000000, 0.359575
523900.000000, 0.359829
524000.000000, 0.360068
524100.000000, 0.360291
524200.000000, 0.360488
524300.000000, 0.360639
524400.000000, 0.360747
524500.000000, 0.360831
524600.000000, 0.360891
524700.000000, 0.360935
524800.000000, 0.360930
524900.000000, 0.360921
525000.000000, 0.360910
525100.000000, 0.360905
525200.000000, 0.360903
525300.000000, 0.360904
525400.000000, 0.360914
525500.000000, 0.360941
525600.000000, 0.360980
525700.000000, 0.361021
525800.000000, 0.361062
525900.000000, 0.361104
526000.000000, 0.361144
526100.000000, 0.361176
526200.000000, 0.361206
526300.000000, 0.361236
526400.000000, 0.361264
526500.000000, 0.361294
526600.000000, 0.361324
526700.000000, 0.361362
526800.000000, 0.361403
526900.000000, 0.361443
527000.000000, 0.361483
527100.000000, 0.361523
527200.000000, 0.361567
527300.000000, 0.361611
527400.000000, 0.361654
527500.000000, 0.361699
527600.000000, 0.361742
527700.000000, 0.361786
527800.000000, 0.361826
527900.000000, 0.361859
528000.000000, 0.361889
528100.000000, 0.361918
528200.000000, 0.361948
528300.000000, 0.361977
528400.000000, 0.361996
528500.000000, 0.362008
528600.000000, 0.362008
528700.000000, 0.362006
528800.000000, 0.361999
528900.000000, 0.361987
529000.000000, 0.361982
529100.000000, 0.361980
529200.000000, 0.361978
529300.000000, 0.361977
529400.000000, 0.361976
529500.000000, 0.361972
529600.000000, 0.361939
529700.000000, 0.361899
529800.000000, 0.361859
529900.000000, 0.361818
530000.000000, 0.361778
530100.000000, 0.361739
530200.000000, 0.361709
530300.000000, 0.361679
530400.000000, 0.361650
530500.000000, 0.361616
530600.000000, 0.361579
530700.000000, 0.361541
530800.000000, 0.361501
530900.000000, 0.361460
531000.000000, 0.361420
531100.000000, 0.361384
531200.000000, 0.361347
531300.000000, 0.361310
531400.000000, 0.361270
531500.000000, 0.361230
531600.000000, 0.361190
531700.000000, 0.361154
531800.000000, 0.361117
531900.000000, 0.361081
532000.000000, 0.361044
532100.000000, 0.361009
532200.000000, 0.360975
532300.000000, 0.360939
532400.000000, 0.360909
532500.000000, 0.360881
532600.000000, 0.360855
532700.000000, 0.360830
532800.000000, 0.360807
532900.000000, 0.360784
533000.000000, 0.360758
533100.000000, 0.360732
533200.000000, 0.360706
533300.000000, 0.360680
533400.000000, 0.360656
533500.000000, 0.360636
533600.000000, 0.360617
533700.000000, 0.360599
533800.000000, 0.360584
533900.000000, 0.360568
534000.000000, 0.360553
534100.000000, 0.360538
534200.000000, 0.360522
534300.000000, 0.360507
534400.000000, 0.360491
534500.000000, 0.360473
534600.000000, 0.360450
534700.000000, 0.360428
534800.000000, 0.360406
534900.000000, 0.360383
535000.000000, 0.360361
535100.000000, 0.360336
535200.000000, 0.360310
535300.000000, 0.360284
535400.000000, 0.360258
535500.000000, 0.360224
535600.000000, 0.360188
535700.000000, 0.360152
535800.000000, 0.360116
535900.000000, 0.360079
536000.000000, 0.360039
536100.000000, 0.359999
536200.000000, 0.359960
536300.000000, 0.359923
536400.000000, 0.359887
536500.000000, 0.359856
536600.000000, 0.359830
536700.000000, 0.359805
536800.000000, 0.359779
536900.000000, 0.359749
537000.000000, 0.359717
537100.000000, 0.359684
537200.000000, 0.359652
537300.000000, 0.359619
537400.000000, 0.359587
537500.000000, 0.359554
537600.000000, 0.359522
537700.000000, 0.359483
537800.000000, 0.359440
537900.000000, 0.359398
538000.000000, 0.359356
538100.000000, 0.359317
538200.000000, 0.359278
538300.000000, 0.359239
538400.000000, 0.359199
538500.000000, 0.359160
538600.000000, 0.359121
538700.000000, 0.359082
538800.000000, 0.359043
538900.000000, 0.359004
539000.000000, 0.358964
539100.000000, 0.358925
539200.000000, 0.358886
539300.000000, 0.358847
539400.000000, 0.358808
539500.000000, 0.358769
539600.000000, 0.358730
539700.000000, 0.358693
539800.000000, 0.358658
539900.000000, 0.358623
540000.000000, 0.358591
540100.000000, 0.358559
540200.000000, 0.358527
540300.000000, 0.358491
540400.000000, 0.358456
540500.000000, 0.358420
540600.000000, 0.358385
540700.000000, 0.358349
540800.000000, 0.358314
540900.000000, 0.358279
541000.000000, 0.358243
541100.000000, 0.358204
541200.000000, 0.358166
541300.000000, 0.358127
541400.000000, 0.358088
541500.000000, 0.358049
541600.000000, 0.358010
541700.000000, 0.357972
541800.000000, 0.357933
541900.000000, 0.357894
542000.000000, 0.357856
542100.000000, 0.357817
542200.000000, 0.357778
542300.000000, 0.357740
542400.000000, 0.357701
542500.000000, 0.357662
542600.000000, 0.357624
542700.000000, 0.357585
542800.000000, 0.357549
542900.000000, 0.357513
543000.000000, 0.357478
543100.000000, 0.357443
543200.000000, 0.357408
543300.000000, 0.357369
543400.000000, 0.357331
543500.000000, 0.357290
543600.000000, 0.357248
543700.000000, 0.357206
543800.000000, 0.357164
543900.000000, 0.357122
544000.000000, 0.357080
544100.000000, 0.357039
544200.000000, 0.356997
544300.000000, 0.356955
544400.000000, 0.356913
544500.000000, 0.356872
544600.000000, 0.356832
544700.000000, 0.356794
544800.000000, 0.356755
544900.000000, 0.356717
545000.000000, 0.356679
545100.000000, 0.356641
545200.000000, 0.356602
545300.000000, 0.356564
545400.000000, 0.356526
545500.000000, 0.356488
545600.000000, 0.356449
545700.000000, 0.356411
545800.000000, 0.356373
545900.000000, 0.356335
546000.000000, 0.356297
546100.000000, 0.356259
546200.000000, 0.356221
546300.000000, 0.356183
546400.000000, 0.356144
546500.000000, 0.356106
546600.000000, 0.356068
546700.000000, 0.356030
546800.000000, 0.355992
546900.000000, 0.355954
547000.000000, 0.355916
547100.000000, 0.355878
547200.000000, 0.355840
547300.000000, 0.355802
547400.000000, 0.355764
547500.000000, 0.355727
547600.000000, 0.355689
547700.000000, 0.355651
547800.000000, 0.355613
547900.000000, 0.355575
548000.000000, 0.355537
548100.000000, 0.355499
548200.000000, 0.355462
548300.000000, 0.355424
548400.000000, 0.355386
548500.000000, 0.355348
548600.000000, 0.355310
548700.000000, 0.355273
548800.000000, 0.355235
548900.000000, 0.355197
549000.000000, 0.355160
549100.000000, 0.355122
549200.000000, 0.355083
549300.000000, 0.355042
549400.000000, 0.355001
549500.000000, 0.354960
549600.000000, 0.354919
549700.000000, 0.354878
549800.000000, 0.354837
549900.000000, 0.354796
550000.000000, 0.354755
550100.000000, 0.354714
550200.000000, 0.354674
550300.000000, 0.354633
550400.000000, 0.354588
550500.000000, 0.354544
550600.000000, 0.354500
550700.000000, 0.354456
550800.000000, 0.354411
550900.000000, 0.354367
551000.000000, 0.354323
551100.000000, 0.354279
551200.000000, 0.354235
551300.000000, 0.354191
551400.000000, 0.354147
551500.000000, 0.354103
551600.000000, 0.354059
551700.000000, 0.354015
551800.000000, 0.353971
551900.000000, 0.353927
552000.000000, 0.353883
552100.000000, 0.353839
552200.000000, 0.353795
552300.000000, 0.353751
552400.000000, 0.353707
552500.000000, 0.353663
552600.000000, 0.353619
552700.000000, 0.353575
552800.000000, 0.353531
552900.000000, 0.353487
553000.000000, 0.353444
553100.000000, 0.353400
553200.000000, 0.353356
553300.000000, 0.353312
553400.000000, 0.353268
553500.000000, 0.353225
553600.000000, 0.353181
553700.000000, 0.353137
553800.000000, 0.353093
553900.000000, 0.353050
554000.000000, 0.353006
554100.000000, 0.352962
554200.000000, 0.352919
554300.000000, 0.352875
554400.000000, 0.352832
554500.000000, 0.352788
554600.000000, 0.352744
554700.000000, 0.352701
554800.000000, 0.352657
554900.000000, 0.352614
555000.000000, 0.352570
555100.000000, 0.352527
555200.000000, 0.352483
555300.000000, 0.352440
555400.000000, 0.352396
555500.000000, 0.352353
555600.000000, 0.352310
555700.000000, 0.352266
555800.000000, 0.352223
555900.000000, 0.352179
556000.000000, 0.352136
556100.000000, 0.352093
556200.000000, 0.352049
556300.000000, 0.352006
556400.000000, 0.351963
556500.000000, 0.351919
556600.000000, 0.351876
556700.000000, 0.351833
556800.000000, 0.351790
556900.000000, 0.351747
557000.000000, 0.351703
557100.000000, 0.351661
557200.000000, 0.351617
557300.000000, 0.351574
557400.000000, 0.351531
557500.000000, 0.351488
557600.000000, 0.351445
557700.000000, 0.351402
557800.000000, 0.351359
557900.000000, 0.351316
558000.000000, 0.351273
558100.000000, 0.351230
558200.000000, 0.351187
558300.000000, 0.351144
558400.000000, 0.351101
558500.000000, 0.351058
558600.000000, 0.351015
558700.000000, 0.350972
558800.000000, 0.350929
558900.000000, 0.350886
559000.000000, 0.350843
559100.000000, 0.350800
559200.000000, 0.350757
559300.000000, 0.350714
559400.000000, 0.350672
559500.000000, 0.350629
559600.000000, 0.350586
559700.000000, 0.350543
559800.000000, 0.350501
559900.000000, 0.350458
560000.000000, 0.350415
560100.000000, 0.350372
560200.000000, 0.350330
560300.000000, 0.350287
560400.000000, 0.350244
560500.000000, 0.350202
560600.000000, 0.350159
560700.000000, 0.350116
560800.000000, 0.350074
560900.000000, 0.350031
561000.000000, 0.349988
561100.000000, 0.349946
561200.000000, 0.349903
561300.000000, 0.349861
561400.000000, 0.349818
561500.000000, 0.349776
561600.000000, 0.349733
561700.000000, 0.349691
561800.000000, 0.349648
561900.000000, 0.349606
562000.000000, 0.349563
562100.000000, 0.349522
562200.000000, 0.349490
562300.000000, 0.349457
562400.000000, 0.349425
562500.000000, 0.349392
562600.000000, 0.349360
562700.000000, 0.349328
562800.000000, 0.349295
562900.000000, 0.349263
563000.000000, 0.349230
563100.000000, 0.349198
563200.000000, 0.349166
563300.000000, 0.349134
563400.000000, 0.349105
563500.000000, 0.349076
563600.000000, 0.349047
563700.000000, 0.349018
563800.000000, 0.348989
563900.000000, 0.348963
564000.000000, 0.348937
564100.000000, 0.348911
564200.000000, 0.348885
564300.000000, 0.348860
564400.000000, 0.348834
564500.000000, 0.348797
564600.000000, 0.348755
564700.000000, 0.348713
564800.000000, 0.348671
564900.000000, 0.348629
565000.000000, 0.348587
565100.000000, 0.348546
565200.000000, 0.348508
565300.000000, 0.348469
565400.000000, 0.348430
565500.000000, 0.348391
565600.000000, 0.348353
565700.000000, 0.348317
565800.000000, 0.348282
565900.000000, 0.348246
566000.000000, 0.348211
566100.000000, 0.348176
566200.000000, 0.348140
566300.000000, 0.348105
566400.000000, 0.348070
566500.000000, 0.348035
566600.000000, 0.347999
566700.000000, 0.347964
566800.000000, 0.347929
566900.000000, 0.347894
567000.000000, 0.347858
567100.000000, 0.347823
567200.000000, 0.347788
567300.000000, 0.347753
567400.000000, 0.347718
567500.000000, 0.347682
567600.000000, 0.347647
567700.000000, 0.347612
567800.000000, 0.347577
567900.000000, 0.347542
568000.000000, 0.347502
568100.000000, 0.347460
568200.000000, 0.347419
568300.000000, 0.347377
568400.000000, 0.347335
568500.000000, 0.347294
568600.000000, 0.347252
568700.000000, 0.347211
568800.000000, 0.347169
568900.000000, 0.347128
569000.000000, 0.347086
569100.000000, 0.347045
569200.000000, 0.347010
569300.000000, 0.346976
569400.000000, 0.346941
569500.000000, 0.346906
569600.000000, 0.346871
569700.000000, 0.346835
569800.000000, 0.346797
569900.000000, 0.346759
570000.000000, 0.346721
570100.000000, 0.346683
570200.000000, 0.346645
570300.000000, 0.346604
570400.000000, 0.346563
570500.000000, 0.346522
570600.000000, 0.346481
570700.000000, 0.346439
570800.000000, 0.346398
570900.000000, 0.346365
571000.000000, 0.346334
571100.000000, 0.346303
571200.000000, 0.346271
571300.000000, 0.346240
571400.000000, 0.346208
571500.000000, 0.346174
571600.000000, 0.346140
571700.000000, 0.346105
571800.000000, 0.346070
571900.000000, 0.346036
572000.000000, 0.346001
572100.000000, 0.345967
572200.000000, 0.345932
572300.000000, 0.345898
572400.000000, 0.345863
572500.000000, 0.345828
572600.000000, 0.345796
572700.000000, 0.345768
572800.000000, 0.345740
572900.000000, 0.345712
573000.000000, 0.345684
573100.000000, 0.345656
573200.000000, 0.345628
573300.000000, 0.345600
573400.000000, 0.345572
573500.000000, 0.345544
573600.000000, 0.345516
573700.000000, 0.345488
573800.000000, 0.345460
573900.000000, 0.345432
574000.000000, 0.345404
574100.000000, 0.345376
574200.000000, 0.345348
574300.000000, 0.345321
574400.000000, 0.345290
574500.000000, 0.345259
574600.000000, 0.345228
574700.000000, 0.345197
574800.000000, 0.345166
574900.000000, 0.345132
575000.000000, 0.345091
575100.000000, 0.345051
575200.000000, 0.345010
575300.000000, 0.344969
575400.000000, 0.344929
575500.000000, 0.344889
575600.000000, 0.344848
575700.000000, 0.344807
575800.000000, 0.344767
575900.000000, 0.344726
576000.000000, 0.344686
576100.000000, 0.344646
576200.000000, 0.344606
576300.000000, 0.344565
576400.000000, 0.344525
576500.000000, 0.344484
576600.000000, 0.344444
576700.000000, 0.344403
576800.000000, 0.344363
576900.000000, 0.344322
577000.000000, 0.344282
577100.000000, 0.344241
577200.000000, 0.344201
577300.000000, 0.344161
577400.000000, 0.344120
577500.000000, 0.344080
577600.000000, 0.344040
577700.000000, 0.343999
577800.000000, 0.343959
577900.000000, 0.343919
578000.000000, 0.343878
578100.000000, 0.343838
578200.000000, 0.343798
578300.000000, 0.343758
578400.000000, 0.343717
578500.000000, 0.343677
578600.000000, 0.343637
578700.000000, 0.343597
578800.000000, 0.343557
578900.000000, 0.343517
579000.000000, 0.343476
579100.000000, 0.343436
579200.000000, 0.343396
579300.000000, 0.343356
579400.000000, 0.343316
579500.000000, 0.343276
579600.000000, 0.343236
579700.000000, 0.343196
579800.000000, 0.343156
579900.000000, 0.343116
580000.000000, 0.343076
580100.000000, 0.343036
580200.000000, 0.342996
580300.000000, 0.342956
580400.000000, 0.342916
580500.000000, 0.342876
580600.000000, 0.342836
580700.000000, 0.342796
580800.000000, 0.342756
580900.000000, 0.342716
581000.000000, 0.342676
581100.000000, 0.342637
581200.000000, 0.342597
581300.000000, 0.342557
581400.000000, 0.342517
581500.000000, 0.342477
